Original Adjacency List:
38 <-> 0.000000 [42550056.000000]
38 <-> 0.000000 [45337596.000000]
38 <-> 0.000000 [18198044.000000]
38 <-> 0.000000 [41502384.000000]
38 <-> 0.000000 [41228464.000000]
38 <-> 0.000000 [2898625.500000]
38 <-> 0.000000 [40453852.000000]
38 <-> 0.000000 [39037088.000000]
38 <-> 0.000000 [0.000000]
38 <-> 0.000000 [0.000000]
38 <-> 0.000000 [39413824.000000]
38 <-> 0.000000 [38162992.000000]
38 <-> 0.000000 [8781824.000000]
38 <-> 0.000000 [38362672.000000]
38 <-> 0.000000 [41570636.000000]
38 <-> 0.000000 [13105449.000000]
38 <-> 0.000000 [37394944.000000]
38 <-> 0.000000 [39289600.000000]
38 <-> 0.000000 [16303126.000000]
38 <-> 0.000000 [36672564.000000]
38 <-> 0.000000 [36224296.000000]
38 <-> 0.000000 [8650643.000000]
38 <-> 0.000000 [36260492.000000]
38 <-> 0.000000 [35472652.000000]
38 <-> 0.000000 [4653315.500000]
38 <-> 0.000000 [35921488.000000]
38 <-> 0.000000 [34310164.000000]
38 <-> 0.000000 [10455229.000000]
38 <-> 0.000000 [35792472.000000]
38 <-> 0.000000 [34443572.000000]
38 <-> 0.000000 [15805636.000000]
38 <-> 0.000000 [35412784.000000]
38 <-> 0.000000 [33284696.000000]
38 <-> 0.000000 [7587689.500000]
38 <-> 0.000000 [35029904.000000]
38 <-> 0.000000 [32747632.000000]
38 <-> 0.000000 [8426729.000000]
38 <-> 0.000000 [34522804.000000]
38 <-> 0.000000 [33869644.000000]
38 <-> 0.000000 [8445952.000000]
38 <-> 0.000000 [34153844.000000]
38 <-> 0.000000 [31908012.000000]
38 <-> 0.000000 [12762665.000000]
38 <-> 0.000000 [33631732.000000]
38 <-> 0.000000 [35524520.000000]
38 <-> 0.000000 [13109913.000000]
38 <-> 0.000000 [33295758.000000]
38 <-> 0.000000 [30866956.000000]
38 <-> 0.000000 [8962048.000000]
38 <-> 0.000000 [32954262.000000]
38 <-> 0.000000 [30127272.000000]
38 <-> 0.000000 [9897594.000000]
38 <-> 0.000000 [32457078.000000]
38 <-> 0.000000 [31387044.000000]
38 <-> 0.000000 [13836053.000000]
38 <-> 0.000000 [32132070.000000]
38 <-> 0.000000 [29306378.000000]
38 <-> 0.000000 [9994240.000000]
38 <-> 0.000000 [31985098.000000]
38 <-> 0.000000 [32723294.000000]
38 <-> 0.000000 [14169918.000000]
38 <-> 0.000000 [31852372.000000]
38 <-> 0.000000 [28808786.000000]
38 <-> 0.000000 [12449859.000000]
38 <-> 0.000000 [31638278.000000]
38 <-> 0.000000 [27494934.000000]
38 <-> 0.000000 [15383752.000000]
38 <-> 0.000000 [31874040.000000]
38 <-> 0.000000 [28172502.000000]
38 <-> 0.000000 [15906126.000000]
38 <-> 0.000000 [31778324.000000]
38 <-> 0.000000 [30838870.000000]
38 <-> 0.000000 [20769484.000000]
38 <-> 0.000000 [31608274.000000]
38 <-> 0.000000 [26737268.000000]
38 <-> 0.000000 [14343890.000000]
38 <-> 0.000000 [31426076.000000]
38 <-> 0.000000 [32612890.000000]
38 <-> 0.000000 [16937854.000000]
38 <-> 0.000000 [31261436.000000]
38 <-> 0.000000 [26449100.000000]
38 <-> 0.000000 [14483456.000000]
38 <-> 0.000000 [31113002.000000]
38 <-> 0.000000 [25935148.000000]
38 <-> 0.000000 [14918125.000000]
38 <-> 0.000000 [30886198.000000]
38 <-> 0.000000 [27423688.000000]
38 <-> 0.000000 [23389874.000000]
38 <-> 0.000000 [30724528.000000]
38 <-> 0.000000 [27178586.000000]
38 <-> 0.000000 [15042781.000000]
38 <-> 0.000000 [30499340.000000]
38 <-> 0.000000 [25149206.000000]
38 <-> 0.000000 [23469932.000000]
38 <-> 0.000000 [30394114.000000]
38 <-> 0.000000 [30762456.000000]
38 <-> 0.000000 [19897922.000000]
38 <-> 0.000000 [30340606.000000]
38 <-> 0.000000 [31143518.000000]
38 <-> 0.000000 [16893780.000000]
38 <-> 0.000000 [30225728.000000]
38 <-> 0.000000 [25396136.000000]
38 <-> 0.000000 [17395672.000000]
38 <-> 0.000000 [30236562.000000]
38 <-> 0.000000 [24119234.000000]
38 <-> 0.000000 [16017271.000000]
38 <-> 0.000000 [30311596.000000]
38 <-> 0.000000 [36563732.000000]
38 <-> 0.000000 [31543698.000000]
38 <-> 0.000000 [30208410.000000]
38 <-> 0.000000 [24843272.000000]
38 <-> 0.000000 [18638052.000000]
38 <-> 0.000000 [30147038.000000]
38 <-> 0.000000 [24244856.000000]
38 <-> 0.000000 [31802548.000000]
38 <-> 0.000000 [30109714.000000]
38 <-> 0.000000 [36056284.000000]
38 <-> 0.000000 [17195408.000000]
38 <-> 0.000000 [29920422.000000]
38 <-> 0.000000 [22776878.000000]
38 <-> 0.000000 [19307952.000000]
38 <-> 0.000000 [29989246.000000]
38 <-> 0.000000 [35723600.000000]
38 <-> 0.000000 [32206416.000000]
38 <-> 0.000000 [23294942.000000]
38 <-> 0.000000 [26274608.000000]
38 <-> 0.000000 [9413121.000000]
38 <-> 0.000000 [26078516.000000]
38 <-> 0.000000 [39413824.000000]
38 <-> 0.000000 [38162992.000000]
38 <-> 0.000000 [8781824.000000]
38 <-> 0.000000 [38362672.000000]
38 <-> 0.000000 [41570636.000000]
38 <-> 0.000000 [13105449.000000]
38 <-> 0.000000 [37394944.000000]
38 <-> 0.000000 [39289600.000000]
38 <-> 0.000000 [16303126.000000]
38 <-> 0.000000 [36672564.000000]
38 <-> 0.000000 [36224296.000000]
38 <-> 0.000000 [8650643.000000]
38 <-> 0.000000 [36260492.000000]
38 <-> 0.000000 [35472652.000000]
38 <-> 0.000000 [4653315.500000]
38 <-> 0.000000 [35921488.000000]
38 <-> 0.000000 [34310164.000000]
38 <-> 0.000000 [10455229.000000]
38 <-> 0.000000 [35792472.000000]
38 <-> 0.000000 [34443572.000000]
38 <-> 0.000000 [15805636.000000]
38 <-> 0.000000 [35412784.000000]
38 <-> 0.000000 [33284696.000000]
38 <-> 0.000000 [7587689.500000]
38 <-> 0.000000 [35029904.000000]
38 <-> 0.000000 [32747632.000000]
38 <-> 0.000000 [8426729.000000]
38 <-> 0.000000 [34522804.000000]
38 <-> 0.000000 [33869644.000000]
38 <-> 0.000000 [8445952.000000]
38 <-> 0.000000 [34153844.000000]
38 <-> 0.000000 [31908012.000000]
38 <-> 0.000000 [12762665.000000]
38 <-> 0.000000 [33631732.000000]
38 <-> 0.000000 [35524520.000000]
38 <-> 0.000000 [13109913.000000]
38 <-> 0.000000 [33295758.000000]
38 <-> 0.000000 [30866956.000000]
38 <-> 0.000000 [8962048.000000]
38 <-> 0.000000 [32954262.000000]
38 <-> 0.000000 [30127272.000000]
38 <-> 0.000000 [9897594.000000]
38 <-> 0.000000 [32457078.000000]
38 <-> 0.000000 [31387044.000000]
38 <-> 0.000000 [13836053.000000]
38 <-> 0.000000 [32132070.000000]
38 <-> 0.000000 [29306378.000000]
38 <-> 0.000000 [9994240.000000]
38 <-> 0.000000 [31985098.000000]
38 <-> 0.000000 [32723294.000000]
38 <-> 0.000000 [14169918.000000]
38 <-> 0.000000 [31852372.000000]
38 <-> 0.000000 [28808786.000000]
38 <-> 0.000000 [12449859.000000]
38 <-> 0.000000 [31638278.000000]
38 <-> 0.000000 [27494934.000000]
38 <-> 0.000000 [15383752.000000]
38 <-> 0.000000 [31874040.000000]
38 <-> 0.000000 [28172502.000000]
38 <-> 0.000000 [15906126.000000]
38 <-> 0.000000 [31778324.000000]
38 <-> 0.000000 [30838870.000000]
38 <-> 0.000000 [20769484.000000]
38 <-> 0.000000 [31608274.000000]
38 <-> 0.000000 [26737268.000000]
38 <-> 0.000000 [14343890.000000]
38 <-> 0.000000 [31426076.000000]
38 <-> 0.000000 [32612890.000000]
38 <-> 0.000000 [16937854.000000]
38 <-> 0.000000 [31261436.000000]
38 <-> 0.000000 [26449100.000000]
38 <-> 0.000000 [14483456.000000]
38 <-> 0.000000 [31113002.000000]
38 <-> 0.000000 [25935148.000000]
38 <-> 0.000000 [14918125.000000]
38 <-> 0.000000 [30886198.000000]
38 <-> 0.000000 [27423688.000000]
38 <-> 0.000000 [23389874.000000]
38 <-> 0.000000 [30724528.000000]
38 <-> 0.000000 [27178586.000000]
38 <-> 0.000000 [15042781.000000]
38 <-> 0.000000 [30499340.000000]
38 <-> 0.000000 [25149206.000000]
38 <-> 0.000000 [23469932.000000]
38 <-> 0.000000 [30394114.000000]
38 <-> 0.000000 [30762456.000000]
38 <-> 0.000000 [19897922.000000]
38 <-> 0.000000 [30340606.000000]
38 <-> 0.000000 [31143518.000000]
38 <-> 0.000000 [16893780.000000]
38 <-> 0.000000 [30225728.000000]
38 <-> 0.000000 [25396136.000000]
38 <-> 0.000000 [17395672.000000]
38 <-> 0.000000 [30236562.000000]
38 <-> 0.000000 [24119234.000000]
38 <-> 0.000000 [16017271.000000]
38 <-> 0.000000 [30311596.000000]
38 <-> 0.000000 [36563732.000000]
38 <-> 0.000000 [31543698.000000]
38 <-> 0.000000 [30208410.000000]
38 <-> 0.000000 [24843272.000000]
38 <-> 0.000000 [18638052.000000]
38 <-> 0.000000 [30147038.000000]
38 <-> 0.000000 [24244856.000000]
38 <-> 0.000000 [31802548.000000]
38 <-> 0.000000 [30109714.000000]
38 <-> 0.000000 [36056284.000000]
38 <-> 0.000000 [17195408.000000]
38 <-> 0.000000 [29920422.000000]
38 <-> 0.000000 [22776878.000000]
38 <-> 0.000000 [19307952.000000]
38 <-> 0.000000 [29989246.000000]
38 <-> 0.000000 [35723600.000000]
38 <-> 0.000000 [32206416.000000]
38 <-> 0.000000 [23294942.000000]
38 <-> 0.000000 [26274608.000000]
38 <-> 0.000000 [9413121.000000]
38 <-> 0.000000 [26078516.000000]
39 <-> 0.000000 [48655240.000000]
39 <-> 0.000000 [71340672.000000]
39 <-> 0.000000 [31276164.000000]
39 <-> 0.000000 [32852470.000000]
39 <-> 0.000000 [69507056.000000]
39 <-> 0.000000 [23486776.000000]
39 <-> 0.000000 [25334734.000000]
39 <-> 0.000000 [73904440.000000]
39 <-> 0.000000 [37321100.000000]
39 <-> 0.000000 [20444666.000000]
39 <-> 0.000000 [54814960.000000]
39 <-> 0.000000 [28472060.000000]
39 <-> 0.000000 [16940018.000000]
39 <-> 0.000000 [65044820.000000]
39 <-> 0.000000 [41792732.000000]
39 <-> 0.000000 [13097704.000000]
39 <-> 0.000000 [50724592.000000]
39 <-> 0.000000 [35009984.000000]
39 <-> 0.000000 [9885636.000000]
39 <-> 0.000000 [66396532.000000]
39 <-> 0.000000 [36792768.000000]
39 <-> 0.000000 [7432939.000000]
39 <-> 0.000000 [49940436.000000]
39 <-> 0.000000 [37361564.000000]
39 <-> 0.000000 [5587977.000000]
39 <-> 0.000000 [59407384.000000]
39 <-> 0.000000 [38250872.000000]
39 <-> 0.000000 [4352628.000000]
39 <-> 0.000000 [55913908.000000]
39 <-> 0.000000 [39455192.000000]
39 <-> 0.000000 [3353921.250000]
39 <-> 0.000000 [46678084.000000]
39 <-> 0.000000 [43194296.000000]
39 <-> 0.000000 [2161694.750000]
39 <-> 0.000000 [50619924.000000]
39 <-> 0.000000 [39059848.000000]
39 <-> 0.000000 [1172343.625000]
39 <-> 0.000000 [55467692.000000]
39 <-> 0.000000 [39413824.000000]
39 <-> 0.000000 [48655240.000000]
39 <-> 0.000000 [71340672.000000]
39 <-> 0.000000 [31276164.000000]
39 <-> 0.000000 [32852470.000000]
39 <-> 0.000000 [69507056.000000]
39 <-> 0.000000 [23486776.000000]
39 <-> 0.000000 [25334734.000000]
39 <-> 0.000000 [73904440.000000]
39 <-> 0.000000 [37321100.000000]
39 <-> 0.000000 [20444666.000000]
39 <-> 0.000000 [54814960.000000]
39 <-> 0.000000 [28472060.000000]
39 <-> 0.000000 [16940018.000000]
39 <-> 0.000000 [65044820.000000]
39 <-> 0.000000 [41792732.000000]
39 <-> 0.000000 [13097704.000000]
39 <-> 0.000000 [50724592.000000]
39 <-> 0.000000 [35009984.000000]
39 <-> 0.000000 [9885636.000000]
39 <-> 0.000000 [66396532.000000]
39 <-> 0.000000 [36792768.000000]
39 <-> 0.000000 [7432939.000000]
39 <-> 0.000000 [49940436.000000]
39 <-> 0.000000 [37361564.000000]
39 <-> 0.000000 [5587977.000000]
39 <-> 0.000000 [59407384.000000]
39 <-> 0.000000 [38250872.000000]
39 <-> 0.000000 [4352628.000000]
39 <-> 0.000000 [55913908.000000]
39 <-> 0.000000 [39455192.000000]
39 <-> 0.000000 [3353921.250000]
39 <-> 0.000000 [46678084.000000]
39 <-> 0.000000 [43194296.000000]
39 <-> 0.000000 [2161694.750000]
39 <-> 0.000000 [50619924.000000]
39 <-> 0.000000 [39059848.000000]
39 <-> 0.000000 [1172343.625000]
39 <-> 0.000000 [55467692.000000]
39 <-> 0.000000 [39413824.000000]
39 <-> 0.000000 [0.000000]
39 <-> 0.000000 [0.000000]
39 <-> 0.000000 [52750640.000000]
39 <-> 0.000000 [40575816.000000]
39 <-> 0.000000 [1056736.250000]
39 <-> 0.000000 [42940712.000000]
39 <-> 0.000000 [42658880.000000]
39 <-> 0.000000 [2681575.750000]
39 <-> 0.000000 [43592552.000000]
39 <-> 0.000000 [44959684.000000]
39 <-> 0.000000 [3778173.250000]
39 <-> 0.000000 [48044932.000000]
39 <-> 0.000000 [42980692.000000]
39 <-> 0.000000 [4866020.500000]
39 <-> 0.000000 [58337556.000000]
39 <-> 0.000000 [44059208.000000]
39 <-> 0.000000 [6180070.000000]
39 <-> 0.000000 [53124056.000000]
39 <-> 0.000000 [46545912.000000]
39 <-> 0.000000 [8157077.000000]
39 <-> 0.000000 [57701228.000000]
39 <-> 0.000000 [48969484.000000]
39 <-> 0.000000 [8931493.000000]
39 <-> 0.000000 [51178700.000000]
39 <-> 0.000000 [46884328.000000]
39 <-> 0.000000 [9653388.000000]
39 <-> 0.000000 [51125716.000000]
39 <-> 0.000000 [47481844.000000]
39 <-> 0.000000 [9961688.000000]
39 <-> 0.000000 [43972644.000000]
39 <-> 0.000000 [47857956.000000]
39 <-> 0.000000 [10690359.000000]
39 <-> 0.000000 [48301124.000000]
39 <-> 0.000000 [48981424.000000]
39 <-> 0.000000 [10969406.000000]
39 <-> 0.000000 [39083120.000000]
39 <-> 0.000000 [49485716.000000]
39 <-> 0.000000 [11752080.000000]
39 <-> 0.000000 [47599964.000000]
39 <-> 0.000000 [48373960.000000]
39 <-> 0.000000 [12484976.000000]
39 <-> 0.000000 [49440464.000000]
39 <-> 0.000000 [49025444.000000]
39 <-> 0.000000 [12832409.000000]
39 <-> 0.000000 [42034068.000000]
39 <-> 0.000000 [50495016.000000]
39 <-> 0.000000 [13567100.000000]
39 <-> 0.000000 [46572704.000000]
39 <-> 0.000000 [49405980.000000]
39 <-> 0.000000 [14636195.000000]
39 <-> 0.000000 [37606164.000000]
39 <-> 0.000000 [51520744.000000]
39 <-> 0.000000 [15666019.000000]
39 <-> 0.000000 [54429992.000000]
39 <-> 0.000000 [51863320.000000]
39 <-> 0.000000 [16492335.000000]
39 <-> 0.000000 [48873976.000000]
39 <-> 0.000000 [53694304.000000]
39 <-> 0.000000 [17764218.000000]
39 <-> 0.000000 [54457528.000000]
39 <-> 0.000000 [53790936.000000]
39 <-> 0.000000 [18155150.000000]
39 <-> 0.000000 [37070824.000000]
39 <-> 0.000000 [55994352.000000]
39 <-> 0.000000 [18419026.000000]
39 <-> 0.000000 [47058032.000000]
39 <-> 0.000000 [53691692.000000]
39 <-> 0.000000 [18661656.000000]
39 <-> 0.000000 [34065960.000000]
39 <-> 0.000000 [54750028.000000]
39 <-> 0.000000 [18930378.000000]
39 <-> 0.000000 [44771764.000000]
39 <-> 0.000000 [53894508.000000]
39 <-> 0.000000 [19221644.000000]
39 <-> 0.000000 [46923128.000000]
39 <-> 0.000000 [54176796.000000]
39 <-> 0.000000 [19392490.000000]
39 <-> 0.000000 [39858056.000000]
39 <-> 0.000000 [57379992.000000]
39 <-> 0.000000 [19660570.000000]
39 <-> 0.000000 [39683864.000000]
39 <-> 0.000000 [54303464.000000]
39 <-> 0.000000 [19834564.000000]
39 <-> 0.000000 [46478092.000000]
39 <-> 0.000000 [57499752.000000]
39 <-> 0.000000 [20180382.000000]
39 <-> 0.000000 [33434318.000000]
39 <-> 0.000000 [56169476.000000]
39 <-> 0.000000 [20593228.000000]
39 <-> 0.000000 [32611360.000000]
39 <-> 0.000000 [55351972.000000]
39 <-> 0.000000 [20914772.000000]
39 <-> 0.000000 [53025460.000000]
39 <-> 0.000000 [55453512.000000]
39 <-> 0.000000 [21400666.000000]
39 <-> 0.000000 [45569620.000000]
39 <-> 0.000000 [55371008.000000]
39 <-> 0.000000 [21960428.000000]
39 <-> 0.000000 [27337356.000000]
39 <-> 0.000000 [62475332.000000]
39 <-> 0.000000 [22278408.000000]
39 <-> 0.000000 [39900424.000000]
39 <-> 0.000000 [56639392.000000]
39 <-> 0.000000 [22645464.000000]
39 <-> 0.000000 [52076740.000000]
39 <-> 0.000000 [62912452.000000]
39 <-> 0.000000 [23036984.000000]
39 <-> 0.000000 [26628234.000000]
39 <-> 0.000000 [56609232.000000]
39 <-> 0.000000 [23236594.000000]
39 <-> 0.000000 [46292292.000000]
39 <-> 0.000000 [57374788.000000]
39 <-> 0.000000 [23746772.000000]
39 <-> 0.000000 [26157942.000000]
39 <-> 0.000000 [63578716.000000]
39 <-> 0.000000 [16209937.000000]
39 <-> 0.000000 [34387956.000000]
39 <-> 0.000000 [46393780.000000]
39 <-> 0.000000 [19933672.000000]
39 <-> 0.000000 [52750640.000000]
39 <-> 0.000000 [40575816.000000]
39 <-> 0.000000 [1056736.250000]
39 <-> 0.000000 [42940712.000000]
39 <-> 0.000000 [42658880.000000]
39 <-> 0.000000 [2681575.750000]
39 <-> 0.000000 [43592552.000000]
39 <-> 0.000000 [44959684.000000]
39 <-> 0.000000 [3778173.250000]
39 <-> 0.000000 [48044932.000000]
39 <-> 0.000000 [42980692.000000]
39 <-> 0.000000 [4866020.500000]
39 <-> 0.000000 [58337556.000000]
39 <-> 0.000000 [44059208.000000]
39 <-> 0.000000 [6180070.000000]
39 <-> 0.000000 [53124056.000000]
39 <-> 0.000000 [46545912.000000]
39 <-> 0.000000 [8157077.000000]
39 <-> 0.000000 [57701228.000000]
39 <-> 0.000000 [48969484.000000]
39 <-> 0.000000 [8931493.000000]
39 <-> 0.000000 [51178700.000000]
39 <-> 0.000000 [46884328.000000]
39 <-> 0.000000 [9653388.000000]
39 <-> 0.000000 [51125716.000000]
39 <-> 0.000000 [47481844.000000]
39 <-> 0.000000 [9961688.000000]
39 <-> 0.000000 [43972644.000000]
39 <-> 0.000000 [47857956.000000]
39 <-> 0.000000 [10690359.000000]
39 <-> 0.000000 [48301124.000000]
39 <-> 0.000000 [48981424.000000]
39 <-> 0.000000 [10969406.000000]
39 <-> 0.000000 [39083120.000000]
39 <-> 0.000000 [49485716.000000]
39 <-> 0.000000 [11752080.000000]
39 <-> 0.000000 [47599964.000000]
39 <-> 0.000000 [48373960.000000]
39 <-> 0.000000 [12484976.000000]
39 <-> 0.000000 [49440464.000000]
39 <-> 0.000000 [49025444.000000]
39 <-> 0.000000 [12832409.000000]
39 <-> 0.000000 [42034068.000000]
39 <-> 0.000000 [50495016.000000]
39 <-> 0.000000 [13567100.000000]
39 <-> 0.000000 [46572704.000000]
39 <-> 0.000000 [49405980.000000]
39 <-> 0.000000 [14636195.000000]
39 <-> 0.000000 [37606164.000000]
39 <-> 0.000000 [51520744.000000]
39 <-> 0.000000 [15666019.000000]
39 <-> 0.000000 [54429992.000000]
39 <-> 0.000000 [51863320.000000]
39 <-> 0.000000 [16492335.000000]
39 <-> 0.000000 [48873976.000000]
39 <-> 0.000000 [53694304.000000]
39 <-> 0.000000 [17764218.000000]
39 <-> 0.000000 [54457528.000000]
39 <-> 0.000000 [53790936.000000]
39 <-> 0.000000 [18155150.000000]
39 <-> 0.000000 [37070824.000000]
39 <-> 0.000000 [55994352.000000]
39 <-> 0.000000 [18419026.000000]
39 <-> 0.000000 [47058032.000000]
39 <-> 0.000000 [53691692.000000]
39 <-> 0.000000 [18661656.000000]
39 <-> 0.000000 [34065960.000000]
39 <-> 0.000000 [54750028.000000]
39 <-> 0.000000 [18930378.000000]
39 <-> 0.000000 [44771764.000000]
39 <-> 0.000000 [53894508.000000]
39 <-> 0.000000 [19221644.000000]
39 <-> 0.000000 [46923128.000000]
39 <-> 0.000000 [54176796.000000]
39 <-> 0.000000 [19392490.000000]
39 <-> 0.000000 [39858056.000000]
39 <-> 0.000000 [57379992.000000]
39 <-> 0.000000 [19660570.000000]
39 <-> 0.000000 [39683864.000000]
39 <-> 0.000000 [54303464.000000]
39 <-> 0.000000 [19834564.000000]
39 <-> 0.000000 [46478092.000000]
39 <-> 0.000000 [57499752.000000]
39 <-> 0.000000 [20180382.000000]
39 <-> 0.000000 [33434318.000000]
39 <-> 0.000000 [56169476.000000]
39 <-> 0.000000 [20593228.000000]
39 <-> 0.000000 [32611360.000000]
39 <-> 0.000000 [55351972.000000]
39 <-> 0.000000 [20914772.000000]
39 <-> 0.000000 [53025460.000000]
39 <-> 0.000000 [55453512.000000]
39 <-> 0.000000 [21400666.000000]
39 <-> 0.000000 [45569620.000000]
39 <-> 0.000000 [55371008.000000]
39 <-> 0.000000 [21960428.000000]
39 <-> 0.000000 [27337356.000000]
39 <-> 0.000000 [62475332.000000]
39 <-> 0.000000 [22278408.000000]
39 <-> 0.000000 [39900424.000000]
39 <-> 0.000000 [56639392.000000]
39 <-> 0.000000 [22645464.000000]
39 <-> 0.000000 [52076740.000000]
39 <-> 0.000000 [62912452.000000]
39 <-> 0.000000 [23036984.000000]
39 <-> 0.000000 [26628234.000000]
39 <-> 0.000000 [56609232.000000]
39 <-> 0.000000 [23236594.000000]
39 <-> 0.000000 [46292292.000000]
39 <-> 0.000000 [57374788.000000]
39 <-> 0.000000 [23746772.000000]
39 <-> 0.000000 [26157942.000000]
39 <-> 0.000000 [63578716.000000]
39 <-> 0.000000 [16209937.000000]
39 <-> 0.000000 [34387956.000000]
39 <-> 0.000000 [46393780.000000]
39 <-> 0.000000 [19933672.000000]
40 <-> 0.000000 [75667040.000000]
40 <-> 0.000000 [39400384.000000]
40 <-> 0.000000 [23641334.000000]
40 <-> 0.000000 [65454292.000000]
40 <-> 0.000000 [23435238.000000]
40 <-> 0.000000 [47985656.000000]
40 <-> 0.000000 [60985852.000000]
40 <-> 0.000000 [21579576.000000]
40 <-> 0.000000 [15434945.000000]
40 <-> 0.000000 [58267364.000000]
40 <-> 0.000000 [28121894.000000]
40 <-> 0.000000 [38270008.000000]
40 <-> 0.000000 [56300200.000000]
40 <-> 0.000000 [13242975.000000]
40 <-> 0.000000 [11975169.000000]
40 <-> 0.000000 [56458760.000000]
40 <-> 0.000000 [26178002.000000]
40 <-> 0.000000 [31036762.000000]
40 <-> 0.000000 [56421280.000000]
40 <-> 0.000000 [13815550.000000]
40 <-> 0.000000 [45591492.000000]
40 <-> 0.000000 [55617172.000000]
40 <-> 0.000000 [15670780.000000]
40 <-> 0.000000 [37622764.000000]
40 <-> 0.000000 [55112232.000000]
40 <-> 0.000000 [6673418.500000]
40 <-> 0.000000 [38066236.000000]
40 <-> 0.000000 [54865188.000000]
40 <-> 0.000000 [4194304.000000]
40 <-> 0.000000 [29278186.000000]
40 <-> 0.000000 [54108464.000000]
40 <-> 0.000000 [15654738.000000]
40 <-> 0.000000 [20032648.000000]
40 <-> 0.000000 [53815136.000000]
40 <-> 0.000000 [6290858.500000]
40 <-> 0.000000 [35275268.000000]
40 <-> 0.000000 [53084872.000000]
40 <-> 0.000000 [3037542.250000]
40 <-> 0.000000 [38162992.000000]
40 <-> 0.000000 [52750640.000000]
40 <-> 0.000000 [75667040.000000]
40 <-> 0.000000 [39400384.000000]
40 <-> 0.000000 [23641334.000000]
40 <-> 0.000000 [65454292.000000]
40 <-> 0.000000 [23435238.000000]
40 <-> 0.000000 [47985656.000000]
40 <-> 0.000000 [60985852.000000]
40 <-> 0.000000 [21579576.000000]
40 <-> 0.000000 [15434945.000000]
40 <-> 0.000000 [58267364.000000]
40 <-> 0.000000 [28121894.000000]
40 <-> 0.000000 [38270008.000000]
40 <-> 0.000000 [56300200.000000]
40 <-> 0.000000 [13242975.000000]
40 <-> 0.000000 [11975169.000000]
40 <-> 0.000000 [56458760.000000]
40 <-> 0.000000 [26178002.000000]
40 <-> 0.000000 [31036762.000000]
40 <-> 0.000000 [56421280.000000]
40 <-> 0.000000 [13815550.000000]
40 <-> 0.000000 [45591492.000000]
40 <-> 0.000000 [55617172.000000]
40 <-> 0.000000 [15670780.000000]
40 <-> 0.000000 [37622764.000000]
40 <-> 0.000000 [55112232.000000]
40 <-> 0.000000 [6673418.500000]
40 <-> 0.000000 [38066236.000000]
40 <-> 0.000000 [54865188.000000]
40 <-> 0.000000 [4194304.000000]
40 <-> 0.000000 [29278186.000000]
40 <-> 0.000000 [54108464.000000]
40 <-> 0.000000 [15654738.000000]
40 <-> 0.000000 [20032648.000000]
40 <-> 0.000000 [53815136.000000]
40 <-> 0.000000 [6290858.500000]
40 <-> 0.000000 [35275268.000000]
40 <-> 0.000000 [53084872.000000]
40 <-> 0.000000 [3037542.250000]
40 <-> 0.000000 [38162992.000000]
40 <-> 0.000000 [52750640.000000]
40 <-> 0.000000 [0.000000]
40 <-> 0.000000 [0.000000]
40 <-> 0.000000 [29436376.000000]
40 <-> 0.000000 [51949860.000000]
40 <-> 0.000000 [15371231.000000]
40 <-> 0.000000 [25334644.000000]
40 <-> 0.000000 [52633020.000000]
40 <-> 0.000000 [12433373.000000]
40 <-> 0.000000 [22619374.000000]
40 <-> 0.000000 [52736336.000000]
40 <-> 0.000000 [4890672.000000]
40 <-> 0.000000 [46591372.000000]
40 <-> 0.000000 [53229720.000000]
40 <-> 0.000000 [10923918.000000]
40 <-> 0.000000 [38509652.000000]
40 <-> 0.000000 [53955356.000000]
40 <-> 0.000000 [5524105.500000]
40 <-> 0.000000 [47247676.000000]
40 <-> 0.000000 [55341348.000000]
40 <-> 0.000000 [11270695.000000]
40 <-> 0.000000 [26319150.000000]
40 <-> 0.000000 [55531452.000000]
40 <-> 0.000000 [5320235.500000]
40 <-> 0.000000 [40831104.000000]
40 <-> 0.000000 [55676796.000000]
40 <-> 0.000000 [5967825.500000]
40 <-> 0.000000 [37018796.000000]
40 <-> 0.000000 [55394672.000000]
40 <-> 0.000000 [8853487.000000]
40 <-> 0.000000 [39888912.000000]
40 <-> 0.000000 [55555068.000000]
40 <-> 0.000000 [6291456.000000]
40 <-> 0.000000 [30917768.000000]
40 <-> 0.000000 [55226176.000000]
40 <-> 0.000000 [14948099.000000]
40 <-> 0.000000 [31124994.000000]
40 <-> 0.000000 [55457708.000000]
40 <-> 0.000000 [7340032.000000]
40 <-> 0.000000 [40049748.000000]
40 <-> 0.000000 [55642320.000000]
40 <-> 0.000000 [8365087.000000]
40 <-> 0.000000 [37536140.000000]
40 <-> 0.000000 [55384840.000000]
40 <-> 0.000000 [10746755.000000]
40 <-> 0.000000 [31560692.000000]
40 <-> 0.000000 [55584384.000000]
40 <-> 0.000000 [8912896.000000]
40 <-> 0.000000 [40389284.000000]
40 <-> 0.000000 [56192152.000000]
40 <-> 0.000000 [15467746.000000]
40 <-> 0.000000 [48595900.000000]
40 <-> 0.000000 [56763432.000000]
40 <-> 0.000000 [14445321.000000]
40 <-> 0.000000 [40925804.000000]
40 <-> 0.000000 [57104836.000000]
40 <-> 0.000000 [11269334.000000]
40 <-> 0.000000 [35578136.000000]
40 <-> 0.000000 [58135092.000000]
40 <-> 0.000000 [15362881.000000]
40 <-> 0.000000 [48910968.000000]
