Original Adjacency List:
33 <-> 0.000000 [20474100.000000]
33 <-> 0.000000 [15475380.000000]
33 <-> 0.000000 [19979776.000000]
33 <-> 0.000000 [18469528.000000]
33 <-> 0.000000 [22160086.000000]
33 <-> 0.000000 [22435912.000000]
33 <-> 0.000000 [20927646.000000]
33 <-> 0.000000 [10798933.000000]
33 <-> 0.000000 [24289024.000000]
33 <-> 0.000000 [19062754.000000]
33 <-> 0.000000 [24854306.000000]
33 <-> 0.000000 [20554496.000000]
33 <-> 0.000000 [22051282.000000]
33 <-> 0.000000 [25676734.000000]
33 <-> 0.000000 [24730616.000000]
33 <-> 0.000000 [17459656.000000]
33 <-> 0.000000 [19165218.000000]
33 <-> 0.000000 [26948608.000000]
33 <-> 0.000000 [8206405.500000]
33 <-> 0.000000 [14794307.000000]
33 <-> 0.000000 [22323836.000000]
33 <-> 0.000000 [10551092.000000]
33 <-> 0.000000 [22626914.000000]
33 <-> 0.000000 [26258926.000000]
33 <-> 0.000000 [25675396.000000]
33 <-> 0.000000 [21739388.000000]
33 <-> 0.000000 [23709182.000000]
33 <-> 0.000000 [15251735.000000]
33 <-> 0.000000 [22937600.000000]
33 <-> 0.000000 [30630492.000000]
33 <-> 0.000000 [13734444.000000]
33 <-> 0.000000 [25011408.000000]
33 <-> 0.000000 [29476924.000000]
33 <-> 0.000000 [21682018.000000]
33 <-> 0.000000 [18037050.000000]
33 <-> 0.000000 [23336706.000000]
33 <-> 0.000000 [10016508.000000]
33 <-> 0.000000 [21425762.000000]
33 <-> 0.000000 [24351188.000000]
33 <-> 0.000000 [17141892.000000]
34 <-> 0.000000 [39859684.000000]
34 <-> 0.000000 [29528168.000000]
34 <-> 0.000000 [3315888.500000]
34 <-> 0.000000 [27308310.000000]
34 <-> 0.000000 [21682018.000000]
34 <-> 0.000000 [7423814.500000]
34 <-> 0.000000 [23330816.000000]
34 <-> 0.000000 [17293558.000000]
34 <-> 0.000000 [5275546.000000]
34 <-> 0.000000 [18997754.000000]
34 <-> 0.000000 [14310277.000000]
34 <-> 0.000000 [11128005.000000]
34 <-> 0.000000 [13671758.000000]
34 <-> 0.000000 [13933145.000000]
34 <-> 0.000000 [13512500.000000]
34 <-> 0.000000 [15413086.000000]
34 <-> 0.000000 [13530923.000000]
34 <-> 0.000000 [9617506.000000]
34 <-> 0.000000 [15312441.000000]
34 <-> 0.000000 [6920800.000000]
34 <-> 0.000000 [14654295.000000]
34 <-> 0.000000 [14116886.000000]
34 <-> 0.000000 [4689374.500000]
34 <-> 0.000000 [6399750.500000]
34 <-> 0.000000 [7288357.500000]
34 <-> 0.000000 [6114196.000000]
34 <-> 0.000000 [17197926.000000]
34 <-> 0.000000 [12948958.000000]
34 <-> 0.000000 [6631777.000000]
34 <-> 0.000000 [12453909.000000]
34 <-> 0.000000 [8206405.500000]
34 <-> 0.000000 [9495260.000000]
34 <-> 0.000000 [7414552.000000]
34 <-> 0.000000 [9794508.000000]
34 <-> 0.000000 [39859684.000000]
34 <-> 0.000000 [29528168.000000]
34 <-> 0.000000 [3315888.500000]
34 <-> 0.000000 [27308310.000000]
34 <-> 0.000000 [21682018.000000]
34 <-> 0.000000 [7423814.500000]
34 <-> 0.000000 [23330816.000000]
34 <-> 0.000000 [17293558.000000]
34 <-> 0.000000 [5275546.000000]
34 <-> 0.000000 [18997754.000000]
34 <-> 0.000000 [14310277.000000]
34 <-> 0.000000 [11128005.000000]
34 <-> 0.000000 [13671758.000000]
34 <-> 0.000000 [13933145.000000]
34 <-> 0.000000 [13512500.000000]
34 <-> 0.000000 [15413086.000000]
34 <-> 0.000000 [13530923.000000]
34 <-> 0.000000 [9617506.000000]
34 <-> 0.000000 [15312441.000000]
34 <-> 0.000000 [6920800.000000]
34 <-> 0.000000 [14654295.000000]
34 <-> 0.000000 [14116886.000000]
34 <-> 0.000000 [4689374.500000]
34 <-> 0.000000 [6399750.500000]
34 <-> 0.000000 [7288357.500000]
34 <-> 0.000000 [6114196.000000]
34 <-> 0.000000 [17197926.000000]
34 <-> 0.000000 [12948958.000000]
34 <-> 0.000000 [6631777.000000]
34 <-> 0.000000 [12453909.000000]
34 <-> 0.000000 [8206405.500000]
34 <-> 0.000000 [9495260.000000]
34 <-> 0.000000 [7414552.000000]
34 <-> 0.000000 [9794508.000000]
34 <-> 0.000000 [0.000000]
34 <-> 0.000000 [0.000000]
34 <-> 0.000000 [18209104.000000]
34 <-> 0.000000 [3992858.500000]
34 <-> 0.000000 [10538058.000000]
34 <-> 0.000000 [9039218.000000]
34 <-> 0.000000 [10237050.000000]
34 <-> 0.000000 [3357081.250000]
34 <-> 0.000000 [5089916.000000]
34 <-> 0.000000 [9451736.000000]
34 <-> 0.000000 [3315888.500000]
34 <-> 0.000000 [5089916.000000]
34 <-> 0.000000 [3992858.500000]
34 <-> 0.000000 [12767247.000000]
34 <-> 0.000000 [10196694.000000]
34 <-> 0.000000 [2581819.000000]
34 <-> 0.000000 [4747630.000000]
34 <-> 0.000000 [9275602.000000]
34 <-> 0.000000 [10622494.000000]
34 <-> 0.000000 [8598963.000000]
34 <-> 0.000000 [13107200.000000]
34 <-> 0.000000 [12027240.000000]
34 <-> 0.000000 [9334682.000000]
34 <-> 0.000000 [14189717.000000]
34 <-> 0.000000 [5035622.000000]
34 <-> 0.000000 [11342084.000000]
34 <-> 0.000000 [8974365.000000]
34 <-> 0.000000 [9498877.000000]
34 <-> 0.000000 [8928303.000000]
34 <-> 0.000000 [9667393.000000]
34 <-> 0.000000 [6511522.000000]
34 <-> 0.000000 [8725891.000000]
34 <-> 0.000000 [9156296.000000]
34 <-> 0.000000 [10475925.000000]
34 <-> 0.000000 [7933917.000000]
34 <-> 0.000000 [9826030.000000]
34 <-> 0.000000 [10760684.000000]
34 <-> 0.000000 [11146516.000000]
34 <-> 0.000000 [6485084.500000]
34 <-> 0.000000 [10645112.000000]
34 <-> 0.000000 [9638918.000000]
34 <-> 0.000000 [12799501.000000]
34 <-> 0.000000 [7547744.500000]
34 <-> 0.000000 [10223616.000000]
34 <-> 0.000000 [9752321.000000]
34 <-> 0.000000 [12740306.000000]
34 <-> 0.000000 [13193424.000000]
34 <-> 0.000000 [12700464.000000]
34 <-> 0.000000 [13266144.000000]
34 <-> 0.000000 [15395242.000000]
34 <-> 0.000000 [18881648.000000]
34 <-> 0.000000 [15377935.000000]
34 <-> 0.000000 [11022524.000000]
34 <-> 0.000000 [12273267.000000]
34 <-> 0.000000 [16214830.000000]
34 <-> 0.000000 [15588203.000000]
34 <-> 0.000000 [23446872.000000]
34 <-> 0.000000 [11025641.000000]
34 <-> 0.000000 [22397594.000000]
34 <-> 0.000000 [2344687.250000]
34 <-> 0.000000 [10436492.000000]
34 <-> 0.000000 [12626527.000000]
34 <-> 0.000000 [20251366.000000]
34 <-> 0.000000 [13862065.000000]
34 <-> 0.000000 [17089698.000000]
34 <-> 0.000000 [16144751.000000]
34 <-> 0.000000 [13271970.000000]
34 <-> 0.000000 [13930678.000000]
34 <-> 0.000000 [5773122.500000]
34 <-> 0.000000 [14267595.000000]
34 <-> 0.000000 [26662764.000000]
34 <-> 0.000000 [16548327.000000]
34 <-> 0.000000 [16034237.000000]
34 <-> 0.000000 [25012440.000000]
34 <-> 0.000000 [11889321.000000]
34 <-> 0.000000 [11770966.000000]
34 <-> 0.000000 [14051016.000000]
34 <-> 0.000000 [4689374.500000]
34 <-> 0.000000 [13485137.000000]
34 <-> 0.000000 [14560206.000000]
34 <-> 0.000000 [7561389.000000]
34 <-> 0.000000 [18209104.000000]
34 <-> 0.000000 [3992858.500000]
34 <-> 0.000000 [10538058.000000]
34 <-> 0.000000 [9039218.000000]
34 <-> 0.000000 [10237050.000000]
34 <-> 0.000000 [3357081.250000]
34 <-> 0.000000 [5089916.000000]
34 <-> 0.000000 [9451736.000000]
34 <-> 0.000000 [3315888.500000]
34 <-> 0.000000 [5089916.000000]
34 <-> 0.000000 [3992858.500000]
34 <-> 0.000000 [12767247.000000]
34 <-> 0.000000 [10196694.000000]
34 <-> 0.000000 [2581819.000000]
34 <-> 0.000000 [4747630.000000]
34 <-> 0.000000 [9275602.000000]
34 <-> 0.000000 [10622494.000000]
34 <-> 0.000000 [8598963.000000]
34 <-> 0.000000 [13107200.000000]
34 <-> 0.000000 [12027240.000000]
34 <-> 0.000000 [9334682.000000]
34 <-> 0.000000 [14189717.000000]
34 <-> 0.000000 [5035622.000000]
34 <-> 0.000000 [11342084.000000]
34 <-> 0.000000 [8974365.000000]
34 <-> 0.000000 [9498877.000000]
34 <-> 0.000000 [8928303.000000]
34 <-> 0.000000 [9667393.000000]
34 <-> 0.000000 [6511522.000000]
34 <-> 0.000000 [8725891.000000]
34 <-> 0.000000 [9156296.000000]
34 <-> 0.000000 [10475925.000000]
34 <-> 0.000000 [7933917.000000]
34 <-> 0.000000 [9826030.000000]
34 <-> 0.000000 [10760684.000000]
34 <-> 0.000000 [11146516.000000]
34 <-> 0.000000 [6485084.500000]
34 <-> 0.000000 [10645112.000000]
34 <-> 0.000000 [9638918.000000]
34 <-> 0.000000 [12799501.000000]
34 <-> 0.000000 [7547744.500000]
34 <-> 0.000000 [10223616.000000]
34 <-> 0.000000 [9752321.000000]
34 <-> 0.000000 [12740306.000000]
34 <-> 0.000000 [13193424.000000]
34 <-> 0.000000 [12700464.000000]
34 <-> 0.000000 [13266144.000000]
34 <-> 0.000000 [15395242.000000]
34 <-> 0.000000 [18881648.000000]
34 <-> 0.000000 [15377935.000000]
34 <-> 0.000000 [11022524.000000]
34 <-> 0.000000 [12273267.000000]
34 <-> 0.000000 [16214830.000000]
34 <-> 0.000000 [15588203.000000]
34 <-> 0.000000 [23446872.000000]
34 <-> 0.000000 [11025641.000000]
34 <-> 0.000000 [22397594.000000]
34 <-> 0.000000 [2344687.250000]
34 <-> 0.000000 [10436492.000000]
34 <-> 0.000000 [12626527.000000]
34 <-> 0.000000 [20251366.000000]
34 <-> 0.000000 [13862065.000000]
34 <-> 0.000000 [17089698.000000]
34 <-> 0.000000 [16144751.000000]
34 <-> 0.000000 [13271970.000000]
34 <-> 0.000000 [13930678.000000]
34 <-> 0.000000 [5773122.500000]
34 <-> 0.000000 [14267595.000000]
34 <-> 0.000000 [26662764.000000]
34 <-> 0.000000 [16548327.000000]
34 <-> 0.000000 [16034237.000000]
34 <-> 0.000000 [25012440.000000]
34 <-> 0.000000 [11889321.000000]
34 <-> 0.000000 [11770966.000000]
34 <-> 0.000000 [14051016.000000]
34 <-> 0.000000 [4689374.500000]
34 <-> 0.000000 [13485137.000000]
34 <-> 0.000000 [14560206.000000]
34 <-> 0.000000 [7561389.000000]
35 <-> 0.000000 [24458190.000000]
35 <-> 0.000000 [38904324.000000]
35 <-> 0.000000 [20815290.000000]
35 <-> 0.000000 [13593626.000000]
35 <-> 0.000000 [35822724.000000]
35 <-> 0.000000 [22380712.000000]
35 <-> 0.000000 [5242880.000000]
35 <-> 0.000000 [26970274.000000]
35 <-> 0.000000 [19281400.000000]
35 <-> 0.000000 [1835008.000000]
35 <-> 0.000000 [30711152.000000]
35 <-> 0.000000 [24909198.000000]
35 <-> 0.000000 [6800603.500000]
35 <-> 0.000000 [31336900.000000]
35 <-> 0.000000 [21750054.000000]
35 <-> 0.000000 [6114196.000000]
35 <-> 0.000000 [31458646.000000]
35 <-> 0.000000 [19772332.000000]
35 <-> 0.000000 [8870389.000000]
35 <-> 0.000000 [23775752.000000]
35 <-> 0.000000 [26989376.000000]
35 <-> 0.000000 [10670903.000000]
35 <-> 0.000000 [18508554.000000]
35 <-> 0.000000 [13235027.000000]
35 <-> 0.000000 [11317822.000000]
35 <-> 0.000000 [24277704.000000]
35 <-> 0.000000 [4637801.000000]
35 <-> 0.000000 [13046768.000000]
35 <-> 0.000000 [24826296.000000]
35 <-> 0.000000 [30600190.000000]
35 <-> 0.000000 [13109821.000000]
35 <-> 0.000000 [10950593.000000]
35 <-> 0.000000 [21336976.000000]
35 <-> 0.000000 [21751634.000000]
35 <-> 0.000000 [18209104.000000]
35 <-> 0.000000 [24458190.000000]
35 <-> 0.000000 [38904324.000000]
35 <-> 0.000000 [20815290.000000]
35 <-> 0.000000 [13593626.000000]
35 <-> 0.000000 [35822724.000000]
35 <-> 0.000000 [22380712.000000]
35 <-> 0.000000 [5242880.000000]
35 <-> 0.000000 [26970274.000000]
35 <-> 0.000000 [19281400.000000]
35 <-> 0.000000 [1835008.000000]
35 <-> 0.000000 [30711152.000000]
35 <-> 0.000000 [24909198.000000]
35 <-> 0.000000 [6800603.500000]
35 <-> 0.000000 [31336900.000000]
35 <-> 0.000000 [21750054.000000]
35 <-> 0.000000 [6114196.000000]
35 <-> 0.000000 [31458646.000000]
35 <-> 0.000000 [19772332.000000]
35 <-> 0.000000 [8870389.000000]
35 <-> 0.000000 [23775752.000000]
35 <-> 0.000000 [26989376.000000]
35 <-> 0.000000 [10670903.000000]
35 <-> 0.000000 [18508554.000000]
35 <-> 0.000000 [13235027.000000]
35 <-> 0.000000 [11317822.000000]
35 <-> 0.000000 [24277704.000000]
35 <-> 0.000000 [4637801.000000]
35 <-> 0.000000 [13046768.000000]
35 <-> 0.000000 [24826296.000000]
35 <-> 0.000000 [30600190.000000]
35 <-> 0.000000 [13109821.000000]
35 <-> 0.000000 [10950593.000000]
35 <-> 0.000000 [21336976.000000]
35 <-> 0.000000 [21751634.000000]
35 <-> 0.000000 [18209104.000000]
35 <-> 0.000000 [0.000000]
35 <-> 0.000000 [0.000000]
35 <-> 0.000000 [18619606.000000]
35 <-> 0.000000 [27921720.000000]
35 <-> 0.000000 [21248222.000000]
35 <-> 0.000000 [16554554.000000]
35 <-> 0.000000 [20027870.000000]
35 <-> 0.000000 [22662952.000000]
35 <-> 0.000000 [17461624.000000]
35 <-> 0.000000 [16212711.000000]
35 <-> 0.000000 [22577890.000000]
35 <-> 0.000000 [18663842.000000]
35 <-> 0.000000 [28979660.000000]
35 <-> 0.000000 [13881261.000000]
35 <-> 0.000000 [20063866.000000]
35 <-> 0.000000 [17461624.000000]
35 <-> 0.000000 [23606064.000000]
35 <-> 0.000000 [19910868.000000]
35 <-> 0.000000 [23664214.000000]
35 <-> 0.000000 [30260322.000000]
35 <-> 0.000000 [20671180.000000]
35 <-> 0.000000 [9527771.000000]
35 <-> 0.000000 [23524412.000000]
35 <-> 0.000000 [21079378.000000]
35 <-> 0.000000 [26226194.000000]
35 <-> 0.000000 [17919992.000000]
35 <-> 0.000000 [26269392.000000]
35 <-> 0.000000 [11013168.000000]
35 <-> 0.000000 [16364590.000000]
35 <-> 0.000000 [24504506.000000]
35 <-> 0.000000 [12061473.000000]
35 <-> 0.000000 [13172573.000000]
35 <-> 0.000000 [22357672.000000]
35 <-> 0.000000 [17843132.000000]
35 <-> 0.000000 [23856544.000000]
35 <-> 0.000000 [22880232.000000]
35 <-> 0.000000 [9527771.000000]
35 <-> 0.000000 [24637352.000000]
35 <-> 0.000000 [27991776.000000]
35 <-> 0.000000 [20529406.000000]
35 <-> 0.000000 [10033645.000000]
35 <-> 0.000000 [24267796.000000]
35 <-> 0.000000 [20843334.000000]
35 <-> 0.000000 [24676370.000000]
35 <-> 0.000000 [24581504.000000]
35 <-> 0.000000 [25590948.000000]
35 <-> 0.000000 [27661162.000000]
35 <-> 0.000000 [30474170.000000]
35 <-> 0.000000 [28255670.000000]
35 <-> 0.000000 [6880968.000000]
35 <-> 0.000000 [26045098.000000]
35 <-> 0.000000 [16721829.000000]
35 <-> 0.000000 [21439790.000000]
35 <-> 0.000000 [26703970.000000]
35 <-> 0.000000 [27624804.000000]
35 <-> 0.000000 [39115716.000000]
35 <-> 0.000000 [26540058.000000]
35 <-> 0.000000 [5404237.000000]
35 <-> 0.000000 [20048446.000000]
35 <-> 0.000000 [28517122.000000]
35 <-> 0.000000 [18656478.000000]
35 <-> 0.000000 [27614852.000000]
35 <-> 0.000000 [27455438.000000]
35 <-> 0.000000 [28636158.000000]
35 <-> 0.000000 [26258926.000000]
35 <-> 0.000000 [27661162.000000]
35 <-> 0.000000 [22325374.000000]
35 <-> 0.000000 [20614588.000000]
35 <-> 0.000000 [27978576.000000]
35 <-> 0.000000 [8897462.000000]
35 <-> 0.000000 [33825720.000000]
35 <-> 0.000000 [28490904.000000]
35 <-> 0.000000 [7780865.000000]
35 <-> 0.000000 [20159538.000000]
35 <-> 0.000000 [28970470.000000]
35 <-> 0.000000 [16185137.000000]
35 <-> 0.000000 [22890740.000000]
35 <-> 0.000000 [28715540.000000]
35 <-> 0.000000 [21390050.000000]
35 <-> 0.000000 [20986260.000000]
35 <-> 0.000000 [18619606.000000]
35 <-> 0.000000 [27921720.000000]
35 <-> 0.000000 [21248222.000000]
35 <-> 0.000000 [16554554.000000]
35 <-> 0.000000 [20027870.000000]
35 <-> 0.000000 [22662952.000000]
35 <-> 0.000000 [17461624.000000]
35 <-> 0.000000 [16212711.000000]
35 <-> 0.000000 [22577890.000000]
35 <-> 0.000000 [18663842.000000]
35 <-> 0.000000 [28979660.000000]
35 <-> 0.000000 [13881261.000000]
35 <-> 0.000000 [20063866.000000]
35 <-> 0.000000 [17461624.000000]
35 <-> 0.000000 [23606064.000000]
35 <-> 0.000000 [19910868.000000]
35 <-> 0.000000 [23664214.000000]
35 <-> 0.000000 [30260322.000000]
35 <-> 0.000000 [20671180.000000]
35 <-> 0.000000 [9527771.000000]
35 <-> 0.000000 [23524412.000000]
35 <-> 0.000000 [21079378.000000]
35 <-> 0.000000 [26226194.000000]
35 <-> 0.000000 [17919992.000000]
35 <-> 0.000000 [26269392.000000]
35 <-> 0.000000 [11013168.000000]
35 <-> 0.000000 [16364590.000000]
35 <-> 0.000000 [24504506.000000]
35 <-> 0.000000 [12061473.000000]
35 <-> 0.000000 [13172573.000000]
35 <-> 0.000000 [22357672.000000]
35 <-> 0.000000 [17843132.000000]
35 <-> 0.000000 [23856544.000000]
35 <-> 0.000000 [22880232.000000]
35 <-> 0.000000 [9527771.000000]
35 <-> 0.000000 [24637352.000000]
35 <-> 0.000000 [27991776.000000]
35 <-> 0.000000 [20529406.000000]
35 <-> 0.000000 [10033645.000000]
35 <-> 0.000000 [24267796.000000]
35 <-> 0.000000 [20843334.000000]
35 <-> 0.000000 [24676370.000000]
35 <-> 0.000000 [24581504.000000]
35 <-> 0.000000 [25590948.000000]
35 <-> 0.000000 [27661162.000000]
35 <-> 0.000000 [30474170.000000]
35 <-> 0.000000 [28255670.000000]
35 <-> 0.000000 [6880968.000000]
35 <-> 0.000000 [26045098.000000]
35 <-> 0.000000 [16721829.000000]
35 <-> 0.000000 [21439790.000000]
35 <-> 0.000000 [26703970.000000]
35 <-> 0.000000 [27624804.000000]
35 <-> 0.000000 [39115716.000000]
35 <-> 0.000000 [26540058.000000]
35 <-> 0.000000 [5404237.000000]
35 <-> 0.000000 [20048446.000000]
35 <-> 0.000000 [28517122.000000]
35 <-> 0.000000 [18656478.000000]
35 <-> 0.000000 [27614852.000000]
35 <-> 0.000000 [27455438.000000]
35 <-> 0.000000 [28636158.000000]
35 <-> 0.000000 [26258926.000000]
35 <-> 0.000000 [27661162.000000]
35 <-> 0.000000 [22325374.000000]
35 <-> 0.000000 [20614588.000000]
35 <-> 0.000000 [27978576.000000]
35 <-> 0.000000 [8897462.000000]
35 <-> 0.000000 [33825720.000000]
35 <-> 0.000000 [28490904.000000]
35 <-> 0.000000 [7780865.000000]
35 <-> 0.000000 [20159538.000000]
35 <-> 0.000000 [28970470.000000]
35 <-> 0.000000 [16185137.000000]
35 <-> 0.000000 [22890740.000000]
35 <-> 0.000000 [28715540.000000]
35 <-> 0.000000 [21390050.000000]
35 <-> 0.000000 [20986260.000000]
36 <-> 0.000000 [38362696.000000]
36 <-> 0.000000 [25738216.000000]
36 <-> 0.000000 [6673097.000000]
36 <-> 0.000000 [25775568.000000]
36 <-> 0.000000 [18693276.000000]
36 <-> 0.000000 [11177299.000000]
36 <-> 0.000000 [23860864.000000]
36 <-> 0.000000 [13366774.000000]
36 <-> 0.000000 [9264482.000000]
36 <-> 0.000000 [19735804.000000]
36 <-> 0.000000 [12239627.000000]
36 <-> 0.000000 [14870752.000000]
36 <-> 0.000000 [12948958.000000]
36 <-> 0.000000 [12726814.000000]
36 <-> 0.000000 [17493080.000000]
36 <-> 0.000000 [17095728.000000]
36 <-> 0.000000 [13071106.000000]
36 <-> 0.000000 [13596154.000000]
36 <-> 0.000000 [17585154.000000]
36 <-> 0.000000 [5170288.000000]
36 <-> 0.000000 [18463946.000000]
36 <-> 0.000000 [16752622.000000]
36 <-> 0.000000 [741455.187500]
36 <-> 0.000000 [9156296.000000]
36 <-> 0.000000 [9145032.000000]
36 <-> 0.000000 [6835879.000000]
36 <-> 0.000000 [18595602.000000]
36 <-> 0.000000 [16040128.000000]
36 <-> 0.000000 [8020064.000000]
36 <-> 0.000000 [12596558.000000]
36 <-> 0.000000 [11207997.000000]
36 <-> 0.000000 [8289721.000000]
36 <-> 0.000000 [3707276.000000]
36 <-> 0.000000 [5861718.000000]
36 <-> 0.000000 [3992858.500000]
36 <-> 0.000000 [18619606.000000]
36 <-> 0.000000 [38362696.000000]
36 <-> 0.000000 [25738216.000000]
36 <-> 0.000000 [6673097.000000]
36 <-> 0.000000 [25775568.000000]
36 <-> 0.000000 [18693276.000000]
36 <-> 0.000000 [11177299.000000]
36 <-> 0.000000 [23860864.000000]
36 <-> 0.000000 [13366774.000000]
36 <-> 0.000000 [9264482.000000]
36 <-> 0.000000 [19735804.000000]
36 <-> 0.000000 [12239627.000000]
36 <-> 0.000000 [14870752.000000]
36 <-> 0.000000 [12948958.000000]
36 <-> 0.000000 [12726814.000000]
36 <-> 0.000000 [17493080.000000]
36 <-> 0.000000 [17095728.000000]
36 <-> 0.000000 [13071106.000000]
36 <-> 0.000000 [13596154.000000]
36 <-> 0.000000 [17585154.000000]
36 <-> 0.000000 [5170288.000000]
36 <-> 0.000000 [18463946.000000]
36 <-> 0.000000 [16752622.000000]
36 <-> 0.000000 [741455.187500]
36 <-> 0.000000 [9156296.000000]
36 <-> 0.000000 [9145032.000000]
36 <-> 0.000000 [6835879.000000]
36 <-> 0.000000 [18595602.000000]
36 <-> 0.000000 [16040128.000000]
36 <-> 0.000000 [8020064.000000]
36 <-> 0.000000 [12596558.000000]
36 <-> 0.000000 [11207997.000000]
36 <-> 0.000000 [8289721.000000]
36 <-> 0.000000 [3707276.000000]
36 <-> 0.000000 [5861718.000000]
36 <-> 0.000000 [3992858.500000]
36 <-> 0.000000 [18619606.000000]
36 <-> 0.000000 [0.000000]
36 <-> 0.000000 [0.000000]
36 <-> 0.000000 [12948958.000000]
36 <-> 0.000000 [13015126.000000]
36 <-> 0.000000 [13933145.000000]
36 <-> 0.000000 [7131088.000000]
36 <-> 0.000000 [4487182.500000]
36 <-> 0.000000 [13273912.000000]
36 <-> 0.000000 [6835879.000000]
36 <-> 0.000000 [8075567.000000]
36 <-> 0.000000 [7985717.000000]
36 <-> 0.000000 [15737376.000000]
36 <-> 0.000000 [13461547.000000]
36 <-> 0.000000 [6142230.500000]
36 <-> 0.000000 [8646779.000000]
36 <-> 0.000000 [13023044.000000]
36 <-> 0.000000 [14590851.000000]
36 <-> 0.000000 [12239627.000000]
36 <-> 0.000000 [11641083.000000]
36 <-> 0.000000 [15999377.000000]
36 <-> 0.000000 [11059867.000000]
36 <-> 0.000000 [18180778.000000]
36 <-> 0.000000 [8761259.000000]
36 <-> 0.000000 [14847629.000000]
36 <-> 0.000000 [12853078.000000]
36 <-> 0.000000 [7656220.500000]
36 <-> 0.000000 [11293509.000000]
36 <-> 0.000000 [6334996.000000]
36 <-> 0.000000 [6574538.000000]
36 <-> 0.000000 [11450623.000000]
36 <-> 0.000000 [12239627.000000]
36 <-> 0.000000 [14436972.000000]
36 <-> 0.000000 [11828476.000000]
36 <-> 0.000000 [13593626.000000]
36 <-> 0.000000 [14701114.000000]
36 <-> 0.000000 [13366774.000000]
36 <-> 0.000000 [8139138.500000]
36 <-> 0.000000 [9397049.000000]
36 <-> 0.000000 [13631488.000000]
36 <-> 0.000000 [15285491.000000]
36 <-> 0.000000 [10696632.000000]
36 <-> 0.000000 [14216328.000000]
36 <-> 0.000000 [13346194.000000]
36 <-> 0.000000 [16649756.000000]
36 <-> 0.000000 [17039360.000000]
36 <-> 0.000000 [16111196.000000]
36 <-> 0.000000 [11854591.000000]
36 <-> 0.000000 [19114954.000000]
36 <-> 0.000000 [17802646.000000]
36 <-> 0.000000 [19312114.000000]
36 <-> 0.000000 [14717465.000000]
36 <-> 0.000000 [16261382.000000]
36 <-> 0.000000 [20145898.000000]
36 <-> 0.000000 [19405740.000000]
36 <-> 0.000000 [21089154.000000]
36 <-> 0.000000 [14370178.000000]
36 <-> 0.000000 [23382304.000000]
36 <-> 0.000000 [3057098.000000]
36 <-> 0.000000 [11900876.000000]
36 <-> 0.000000 [16462977.000000]
36 <-> 0.000000 [16261382.000000]
36 <-> 0.000000 [17519086.000000]
36 <-> 0.000000 [20922310.000000]
36 <-> 0.000000 [20096376.000000]
36 <-> 0.000000 [16796150.000000]
36 <-> 0.000000 [17918074.000000]
36 <-> 0.000000 [9670947.000000]
36 <-> 0.000000 [17887846.000000]
36 <-> 0.000000 [27430084.000000]
36 <-> 0.000000 [15206612.000000]
36 <-> 0.000000 [19790136.000000]
36 <-> 0.000000 [25993266.000000]
36 <-> 0.000000 [15843997.000000]
36 <-> 0.000000 [14238667.000000]
36 <-> 0.000000 [17571472.000000]
36 <-> 0.000000 [5977803.000000]
36 <-> 0.000000 [16777728.000000]
36 <-> 0.000000 [18508554.000000]
36 <-> 0.000000 [11510480.000000]
36 <-> 0.000000 [12948958.000000]
36 <-> 0.000000 [13015126.000000]
36 <-> 0.000000 [13933145.000000]
36 <-> 0.000000 [7131088.000000]
36 <-> 0.000000 [4487182.500000]
36 <-> 0.000000 [13273912.000000]
36 <-> 0.000000 [6835879.000000]
36 <-> 0.000000 [8075567.000000]
36 <-> 0.000000 [7985717.000000]
36 <-> 0.000000 [15737376.000000]
36 <-> 0.000000 [13461547.000000]
36 <-> 0.000000 [6142230.500000]
36 <-> 0.000000 [8646779.000000]
36 <-> 0.000000 [13023044.000000]
36 <-> 0.000000 [14590851.000000]
36 <-> 0.000000 [12239627.000000]
36 <-> 0.000000 [11641083.000000]
36 <-> 0.000000 [15999377.000000]
36 <-> 0.000000 [11059867.000000]
36 <-> 0.000000 [18180778.000000]
36 <-> 0.000000 [8761259.000000]
36 <-> 0.000000 [14847629.000000]
36 <-> 0.000000 [12853078.000000]
36 <-> 0.000000 [7656220.500000]
36 <-> 0.000000 [11293509.000000]
36 <-> 0.000000 [6334996.000000]
36 <-> 0.000000 [6574538.000000]
36 <-> 0.000000 [11450623.000000]
36 <-> 0.000000 [12239627.000000]
36 <-> 0.000000 [14436972.000000]
36 <-> 0.000000 [11828476.000000]
36 <-> 0.000000 [13593626.000000]
36 <-> 0.000000 [14701114.000000]
36 <-> 0.000000 [13366774.000000]
36 <-> 0.000000 [8139138.500000]
36 <-> 0.000000 [9397049.000000]
36 <-> 0.000000 [13631488.000000]
36 <-> 0.000000 [15285491.000000]
36 <-> 0.000000 [10696632.000000]
36 <-> 0.000000 [14216328.000000]
36 <-> 0.000000 [13346194.000000]
36 <-> 0.000000 [16649756.000000]
36 <-> 0.000000 [17039360.000000]
36 <-> 0.000000 [16111196.000000]
36 <-> 0.000000 [11854591.000000]
36 <-> 0.000000 [19114954.000000]
36 <-> 0.000000 [17802646.000000]
36 <-> 0.000000 [19312114.000000]
36 <-> 0.000000 [14717465.000000]
36 <-> 0.000000 [16261382.000000]
36 <-> 0.000000 [20145898.000000]
36 <-> 0.000000 [19405740.000000]
36 <-> 0.000000 [21089154.000000]
