Original Adjacency List:
9 <-> 0.000000 [2160131840.000000]
9 <-> 0.000000 [2168456192.000000]
9 <-> 0.000000 [2160067584.000000]
9 <-> 0.000000 [2164261888.000000]
9 <-> 0.000000 [2164277248.000000]
9 <-> 0.000000 [19334786.000000]
9 <-> 0.000000 [2170556416.000000]
9 <-> 0.000000 [2164325888.000000]
9 <-> 0.000000 [2160082944.000000]
9 <-> 0.000000 [2173698048.000000]
9 <-> 0.000000 [2164261888.000000]
9 <-> 0.000000 [2147509248.000000]
9 <-> 0.000000 [2173723392.000000]
9 <-> 0.000000 [2173762816.000000]
9 <-> 0.000000 [2155915264.000000]
9 <-> 0.000000 [2177917696.000000]
9 <-> 0.000000 [2177896448.000000]
9 <-> 0.000000 [2147500032.000000]
9 <-> 0.000000 [2176859904.000000]
9 <-> 0.000000 [2176859904.000000]
9 <-> 0.000000 [2164303872.000000]
9 <-> 0.000000 [2170568448.000000]
9 <-> 0.000000 [2170553344.000000]
9 <-> 0.000000 [2164291584.000000]
9 <-> 0.000000 [2177896448.000000]
9 <-> 0.000000 [2178957056.000000]
9 <-> 0.000000 [2147541248.000000]
9 <-> 0.000000 [2160131840.000000]
9 <-> 0.000000 [2168456192.000000]
9 <-> 0.000000 [2160067584.000000]
9 <-> 0.000000 [2164261888.000000]
9 <-> 0.000000 [2164277248.000000]
9 <-> 0.000000 [19334786.000000]
9 <-> 0.000000 [2170556416.000000]
9 <-> 0.000000 [2164325888.000000]
9 <-> 0.000000 [2160082944.000000]
9 <-> 0.000000 [2173698048.000000]
9 <-> 0.000000 [2164261888.000000]
9 <-> 0.000000 [2147509248.000000]
9 <-> 0.000000 [2173723392.000000]
9 <-> 0.000000 [2173762816.000000]
9 <-> 0.000000 [2155915264.000000]
9 <-> 0.000000 [2177917696.000000]
9 <-> 0.000000 [2177896448.000000]
9 <-> 0.000000 [2147500032.000000]
9 <-> 0.000000 [2176859904.000000]
9 <-> 0.000000 [2176859904.000000]
9 <-> 0.000000 [2164303872.000000]
9 <-> 0.000000 [2170568448.000000]
9 <-> 0.000000 [2170553344.000000]
9 <-> 0.000000 [2164291584.000000]
9 <-> 0.000000 [2177896448.000000]
9 <-> 0.000000 [2178957056.000000]
9 <-> 0.000000 [2147541248.000000]
10 <-> 0.000000 [41943040.000000]
10 <-> 0.000000 [1065427520.000000]
10 <-> 0.000000 [1077968768.000000]
10 <-> 0.000000 [2151694336.000000]
10 <-> 0.000000 [4194304.000000]
10 <-> 0.000000 [4194304.000000]
10 <-> 0.000000 [21386838.000000]
10 <-> 0.000000 [10485760.000000]
10 <-> 0.000000 [22684168.000000]
10 <-> 0.000000 [2160131840.000000]
10 <-> 0.000000 [41943040.000000]
10 <-> 0.000000 [1065427520.000000]
10 <-> 0.000000 [1077968768.000000]
10 <-> 0.000000 [2151694336.000000]
10 <-> 0.000000 [4194304.000000]
10 <-> 0.000000 [4194304.000000]
10 <-> 0.000000 [21386838.000000]
10 <-> 0.000000 [10485760.000000]
10 <-> 0.000000 [22684168.000000]
10 <-> 0.000000 [2160131840.000000]
10 <-> 0.000000 [0.000000]
10 <-> 0.000000 [0.000000]
10 <-> 0.000000 [20654552.000000]
10 <-> 0.000000 [18874368.000000]
10 <-> 0.000000 [19334786.000000]
10 <-> 0.000000 [25512956.000000]
10 <-> 0.000000 [2141229184.000000]
10 <-> 0.000000 [16379281.000000]
10 <-> 0.000000 [4194304.000000]
10 <-> 0.000000 [25165824.000000]
10 <-> 0.000000 [21616948.000000]
10 <-> 0.000000 [19334786.000000]
10 <-> 0.000000 [30026648.000000]
10 <-> 0.000000 [30480934.000000]
10 <-> 0.000000 [13631488.000000]
10 <-> 0.000000 [30696604.000000]
10 <-> 0.000000 [32573436.000000]
10 <-> 0.000000 [21819454.000000]
10 <-> 0.000000 [28136246.000000]
10 <-> 0.000000 [30245556.000000]
10 <-> 0.000000 [30245556.000000]
10 <-> 0.000000 [30696604.000000]
10 <-> 0.000000 [27262976.000000]
10 <-> 0.000000 [21591502.000000]
10 <-> 0.000000 [28620554.000000]
10 <-> 0.000000 [27523872.000000]
10 <-> 0.000000 [20654552.000000]
10 <-> 0.000000 [34856280.000000]
10 <-> 0.000000 [20654552.000000]
10 <-> 0.000000 [18874368.000000]
10 <-> 0.000000 [19334786.000000]
10 <-> 0.000000 [25512956.000000]
10 <-> 0.000000 [2141229184.000000]
10 <-> 0.000000 [16379281.000000]
10 <-> 0.000000 [4194304.000000]
10 <-> 0.000000 [25165824.000000]
10 <-> 0.000000 [21616948.000000]
10 <-> 0.000000 [19334786.000000]
10 <-> 0.000000 [30026648.000000]
10 <-> 0.000000 [30480934.000000]
10 <-> 0.000000 [13631488.000000]
10 <-> 0.000000 [30696604.000000]
10 <-> 0.000000 [32573436.000000]
10 <-> 0.000000 [21819454.000000]
10 <-> 0.000000 [28136246.000000]
10 <-> 0.000000 [30245556.000000]
10 <-> 0.000000 [30245556.000000]
10 <-> 0.000000 [30696604.000000]
10 <-> 0.000000 [27262976.000000]
10 <-> 0.000000 [21591502.000000]
10 <-> 0.000000 [28620554.000000]
10 <-> 0.000000 [27523872.000000]
10 <-> 0.000000 [20654552.000000]
10 <-> 0.000000 [34856280.000000]
11 <-> 0.000000 [22293032.000000]
11 <-> 0.000000 [1084430336.000000]
11 <-> 0.000000 [1086375296.000000]
11 <-> 0.000000 [2160091904.000000]
11 <-> 0.000000 [22684168.000000]
11 <-> 0.000000 [22684168.000000]
11 <-> 0.000000 [4689374.500000]
11 <-> 0.000000 [10693419.000000]
11 <-> 0.000000 [20971520.000000]
11 <-> 0.000000 [2168456192.000000]
11 <-> 0.000000 [20654552.000000]
11 <-> 0.000000 [22293032.000000]
11 <-> 0.000000 [1084430336.000000]
11 <-> 0.000000 [1086375296.000000]
11 <-> 0.000000 [2160091904.000000]
11 <-> 0.000000 [22684168.000000]
11 <-> 0.000000 [22684168.000000]
11 <-> 0.000000 [4689374.500000]
11 <-> 0.000000 [10693419.000000]
11 <-> 0.000000 [20971520.000000]
11 <-> 0.000000 [2168456192.000000]
11 <-> 0.000000 [20654552.000000]
11 <-> 0.000000 [0.000000]
11 <-> 0.000000 [0.000000]
11 <-> 0.000000 [8388608.000000]
11 <-> 0.000000 [4194304.000000]
11 <-> 0.000000 [7561389.000000]
11 <-> 0.000000 [2149590016.000000]
11 <-> 0.000000 [6631777.000000]
11 <-> 0.000000 [19334786.000000]
11 <-> 0.000000 [10485760.000000]
11 <-> 0.000000 [5646754.500000]
11 <-> 0.000000 [4194304.000000]
11 <-> 0.000000 [22587018.000000]
11 <-> 0.000000 [9892246.000000]
11 <-> 0.000000 [19589016.000000]
11 <-> 0.000000 [17069580.000000]
11 <-> 0.000000 [12626527.000000]
11 <-> 0.000000 [11342084.000000]
11 <-> 0.000000 [21894910.000000]
11 <-> 0.000000 [10485760.000000]
11 <-> 0.000000 [10485760.000000]
11 <-> 0.000000 [12273267.000000]
11 <-> 0.000000 [6631777.000000]
11 <-> 0.000000 [2097152.000000]
11 <-> 0.000000 [10327276.000000]
11 <-> 0.000000 [9667393.000000]
11 <-> 0.000000 [14829104.000000]
11 <-> 0.000000 [25012440.000000]
11 <-> 0.000000 [8388608.000000]
11 <-> 0.000000 [4194304.000000]
11 <-> 0.000000 [7561389.000000]
11 <-> 0.000000 [2149590016.000000]
11 <-> 0.000000 [6631777.000000]
11 <-> 0.000000 [19334786.000000]
11 <-> 0.000000 [10485760.000000]
11 <-> 0.000000 [5646754.500000]
11 <-> 0.000000 [4194304.000000]
11 <-> 0.000000 [22587018.000000]
11 <-> 0.000000 [9892246.000000]
11 <-> 0.000000 [19589016.000000]
11 <-> 0.000000 [17069580.000000]
11 <-> 0.000000 [12626527.000000]
11 <-> 0.000000 [11342084.000000]
11 <-> 0.000000 [21894910.000000]
11 <-> 0.000000 [10485760.000000]
11 <-> 0.000000 [10485760.000000]
11 <-> 0.000000 [12273267.000000]
11 <-> 0.000000 [6631777.000000]
11 <-> 0.000000 [2097152.000000]
11 <-> 0.000000 [10327276.000000]
11 <-> 0.000000 [9667393.000000]
11 <-> 0.000000 [14829104.000000]
11 <-> 0.000000 [25012440.000000]
12 <-> 0.000000 [29134566.000000]
12 <-> 0.000000 [1084300544.000000]
12 <-> 0.000000 [1077987072.000000]
12 <-> 0.000000 [2151703552.000000]
12 <-> 0.000000 [19334786.000000]
12 <-> 0.000000 [19334786.000000]
12 <-> 0.000000 [4689374.500000]
12 <-> 0.000000 [12228392.000000]
12 <-> 0.000000 [12582912.000000]
12 <-> 0.000000 [2160067584.000000]
12 <-> 0.000000 [18874368.000000]
12 <-> 0.000000 [8388608.000000]
12 <-> 0.000000 [29134566.000000]
12 <-> 0.000000 [1084300544.000000]
12 <-> 0.000000 [1077987072.000000]
12 <-> 0.000000 [2151703552.000000]
12 <-> 0.000000 [19334786.000000]
12 <-> 0.000000 [19334786.000000]
12 <-> 0.000000 [4689374.500000]
12 <-> 0.000000 [12228392.000000]
12 <-> 0.000000 [12582912.000000]
12 <-> 0.000000 [2160067584.000000]
12 <-> 0.000000 [18874368.000000]
12 <-> 0.000000 [8388608.000000]
12 <-> 0.000000 [0.000000]
12 <-> 0.000000 [0.000000]
12 <-> 0.000000 [4194304.000000]
12 <-> 0.000000 [7561389.000000]
12 <-> 0.000000 [2141201408.000000]
12 <-> 0.000000 [12228392.000000]
12 <-> 0.000000 [19334786.000000]
12 <-> 0.000000 [6291456.000000]
12 <-> 0.000000 [13791864.000000]
12 <-> 0.000000 [4194304.000000]
12 <-> 0.000000 [15122778.000000]
12 <-> 0.000000 [16005818.000000]
12 <-> 0.000000 [23282166.000000]
12 <-> 0.000000 [12273267.000000]
12 <-> 0.000000 [19700954.000000]
12 <-> 0.000000 [18903472.000000]
12 <-> 0.000000 [14068123.000000]
12 <-> 0.000000 [17918074.000000]
12 <-> 0.000000 [17918074.000000]
12 <-> 0.000000 [12273267.000000]
12 <-> 0.000000 [12228392.000000]
12 <-> 0.000000 [10485760.000000]
12 <-> 0.000000 [10327276.000000]
12 <-> 0.000000 [17948730.000000]
12 <-> 0.000000 [21591502.000000]
12 <-> 0.000000 [18551204.000000]
12 <-> 0.000000 [4194304.000000]
12 <-> 0.000000 [7561389.000000]
12 <-> 0.000000 [2141201408.000000]
12 <-> 0.000000 [12228392.000000]
12 <-> 0.000000 [19334786.000000]
12 <-> 0.000000 [6291456.000000]
12 <-> 0.000000 [13791864.000000]
12 <-> 0.000000 [4194304.000000]
12 <-> 0.000000 [15122778.000000]
12 <-> 0.000000 [16005818.000000]
12 <-> 0.000000 [23282166.000000]
12 <-> 0.000000 [12273267.000000]
12 <-> 0.000000 [19700954.000000]
12 <-> 0.000000 [18903472.000000]
12 <-> 0.000000 [14068123.000000]
12 <-> 0.000000 [17918074.000000]
12 <-> 0.000000 [17918074.000000]
12 <-> 0.000000 [12273267.000000]
12 <-> 0.000000 [12228392.000000]
12 <-> 0.000000 [10485760.000000]
12 <-> 0.000000 [10327276.000000]
12 <-> 0.000000 [17948730.000000]
12 <-> 0.000000 [21591502.000000]
12 <-> 0.000000 [18551204.000000]
13 <-> 0.000000 [25599002.000000]
13 <-> 0.000000 [1084357376.000000]
13 <-> 0.000000 [1082181248.000000]
13 <-> 0.000000 [2155897856.000000]
13 <-> 0.000000 [20654552.000000]
13 <-> 0.000000 [20654552.000000]
13 <-> 0.000000 [2097152.000000]
13 <-> 0.000000 [10693419.000000]
13 <-> 0.000000 [16777216.000000]
13 <-> 0.000000 [2164261888.000000]
13 <-> 0.000000 [19334786.000000]
13 <-> 0.000000 [4194304.000000]
13 <-> 0.000000 [4194304.000000]
13 <-> 0.000000 [25599002.000000]
13 <-> 0.000000 [1084357376.000000]
13 <-> 0.000000 [1082181248.000000]
13 <-> 0.000000 [2155897856.000000]
13 <-> 0.000000 [20654552.000000]
13 <-> 0.000000 [20654552.000000]
13 <-> 0.000000 [2097152.000000]
13 <-> 0.000000 [10693419.000000]
13 <-> 0.000000 [16777216.000000]
13 <-> 0.000000 [2164261888.000000]
13 <-> 0.000000 [19334786.000000]
13 <-> 0.000000 [4194304.000000]
13 <-> 0.000000 [4194304.000000]
13 <-> 0.000000 [0.000000]
13 <-> 0.000000 [0.000000]
13 <-> 0.000000 [6291456.000000]
13 <-> 0.000000 [2145395712.000000]
13 <-> 0.000000 [8897462.000000]
13 <-> 0.000000 [18874368.000000]
13 <-> 0.000000 [7561389.000000]
13 <-> 0.000000 [9667393.000000]
13 <-> 0.000000 [0.000000]
13 <-> 0.000000 [18757498.000000]
13 <-> 0.000000 [12626527.000000]
13 <-> 0.000000 [21102184.000000]
13 <-> 0.000000 [14262176.000000]
13 <-> 0.000000 [16005818.000000]
13 <-> 0.000000 [15013324.000000]
13 <-> 0.000000 [17918074.000000]
13 <-> 0.000000 [14068123.000000]
13 <-> 0.000000 [14068123.000000]
13 <-> 0.000000 [11534336.000000]
13 <-> 0.000000 [8897462.000000]
13 <-> 0.000000 [6291456.000000]
13 <-> 0.000000 [9437184.000000]
13 <-> 0.000000 [13791864.000000]
13 <-> 0.000000 [18040384.000000]
13 <-> 0.000000 [21616948.000000]
13 <-> 0.000000 [6291456.000000]
13 <-> 0.000000 [2145395712.000000]
13 <-> 0.000000 [8897462.000000]
13 <-> 0.000000 [18874368.000000]
13 <-> 0.000000 [7561389.000000]
13 <-> 0.000000 [9667393.000000]
13 <-> 0.000000 [0.000000]
13 <-> 0.000000 [18757498.000000]
13 <-> 0.000000 [12626527.000000]
13 <-> 0.000000 [21102184.000000]
13 <-> 0.000000 [14262176.000000]
13 <-> 0.000000 [16005818.000000]
13 <-> 0.000000 [15013324.000000]
13 <-> 0.000000 [17918074.000000]
13 <-> 0.000000 [14068123.000000]
13 <-> 0.000000 [14068123.000000]
13 <-> 0.000000 [11534336.000000]
13 <-> 0.000000 [8897462.000000]
13 <-> 0.000000 [6291456.000000]
13 <-> 0.000000 [9437184.000000]
13 <-> 0.000000 [13791864.000000]
13 <-> 0.000000 [18040384.000000]
13 <-> 0.000000 [21616948.000000]
14 <-> 0.000000 [22587018.000000]
14 <-> 0.000000 [1090648064.000000]
14 <-> 0.000000 [1082260480.000000]
14 <-> 0.000000 [2155937536.000000]
14 <-> 0.000000 [26527108.000000]
14 <-> 0.000000 [26527108.000000]
14 <-> 0.000000 [4194304.000000]
14 <-> 0.000000 [16907780.000000]
14 <-> 0.000000 [17918074.000000]
14 <-> 0.000000 [2164277248.000000]
14 <-> 0.000000 [25512956.000000]
14 <-> 0.000000 [7561389.000000]
14 <-> 0.000000 [7561389.000000]
14 <-> 0.000000 [6291456.000000]
14 <-> 0.000000 [22587018.000000]
14 <-> 0.000000 [1090648064.000000]
14 <-> 0.000000 [1082260480.000000]
14 <-> 0.000000 [2155937536.000000]
14 <-> 0.000000 [26527108.000000]
14 <-> 0.000000 [26527108.000000]
14 <-> 0.000000 [4194304.000000]
14 <-> 0.000000 [16907780.000000]
14 <-> 0.000000 [17918074.000000]
14 <-> 0.000000 [2164277248.000000]
14 <-> 0.000000 [25512956.000000]
14 <-> 0.000000 [7561389.000000]
14 <-> 0.000000 [7561389.000000]
14 <-> 0.000000 [6291456.000000]
14 <-> 0.000000 [0.000000]
14 <-> 0.000000 [0.000000]
14 <-> 0.000000 [2145423360.000000]
14 <-> 0.000000 [14068123.000000]
14 <-> 0.000000 [25165824.000000]
14 <-> 0.000000 [4194304.000000]
14 <-> 0.000000 [12626527.000000]
14 <-> 0.000000 [6291456.000000]
14 <-> 0.000000 [16907780.000000]
14 <-> 0.000000 [9667393.000000]
14 <-> 0.000000 [26877112.000000]
14 <-> 0.000000 [9892246.000000]
14 <-> 0.000000 [13791864.000000]
14 <-> 0.000000 [18551204.000000]
14 <-> 0.000000 [16777216.000000]
14 <-> 0.000000 [12582912.000000]
14 <-> 0.000000 [12582912.000000]
14 <-> 0.000000 [5242880.000000]
14 <-> 0.000000 [6291456.000000]
14 <-> 0.000000 [8897462.000000]
14 <-> 0.000000 [3145728.000000]
14 <-> 0.000000 [14262176.000000]
14 <-> 0.000000 [22293032.000000]
14 <-> 0.000000 [18312592.000000]
14 <-> 0.000000 [2145423360.000000]
14 <-> 0.000000 [14068123.000000]
14 <-> 0.000000 [25165824.000000]
14 <-> 0.000000 [4194304.000000]
14 <-> 0.000000 [12626527.000000]
14 <-> 0.000000 [6291456.000000]
14 <-> 0.000000 [16907780.000000]
14 <-> 0.000000 [9667393.000000]
14 <-> 0.000000 [26877112.000000]
14 <-> 0.000000 [9892246.000000]
14 <-> 0.000000 [13791864.000000]
14 <-> 0.000000 [18551204.000000]
14 <-> 0.000000 [16777216.000000]
14 <-> 0.000000 [12582912.000000]
14 <-> 0.000000 [12582912.000000]
14 <-> 0.000000 [5242880.000000]
14 <-> 0.000000 [6291456.000000]
14 <-> 0.000000 [8897462.000000]
14 <-> 0.000000 [3145728.000000]
14 <-> 0.000000 [14262176.000000]
14 <-> 0.000000 [22293032.000000]
14 <-> 0.000000 [18312592.000000]
15 <-> 0.000000 [2166459648.000000]
15 <-> 0.000000 [2385984768.000000]
15 <-> 0.000000 [1063264320.000000]
15 <-> 0.000000 [11293509.000000]
15 <-> 0.000000 [2137034880.000000]
15 <-> 0.000000 [2137034880.000000]
15 <-> 0.000000 [2145402880.000000]
15 <-> 0.000000 [2147487744.000000]
15 <-> 0.000000 [2128618624.000000]
15 <-> 0.000000 [19334786.000000]
15 <-> 0.000000 [2141229184.000000]
15 <-> 0.000000 [2149590016.000000]
15 <-> 0.000000 [2141201408.000000]
15 <-> 0.000000 [2145395712.000000]
15 <-> 0.000000 [2145423360.000000]
15 <-> 0.000000 [2166459648.000000]
15 <-> 0.000000 [2385984768.000000]
15 <-> 0.000000 [1063264320.000000]
15 <-> 0.000000 [11293509.000000]
15 <-> 0.000000 [2137034880.000000]
15 <-> 0.000000 [2137034880.000000]
15 <-> 0.000000 [2145402880.000000]
15 <-> 0.000000 [2147487744.000000]
15 <-> 0.000000 [2128618624.000000]
15 <-> 0.000000 [19334786.000000]
15 <-> 0.000000 [2141229184.000000]
15 <-> 0.000000 [2149590016.000000]
15 <-> 0.000000 [2141201408.000000]
15 <-> 0.000000 [2145395712.000000]
15 <-> 0.000000 [2145423360.000000]
15 <-> 0.000000 [0.000000]
15 <-> 0.000000 [0.000000]
15 <-> 0.000000 [2151677952.000000]
15 <-> 0.000000 [2145423360.000000]
15 <-> 0.000000 [2141229184.000000]
15 <-> 0.000000 [2154827776.000000]
15 <-> 0.000000 [2145395712.000000]
15 <-> 0.000000 [2128659840.000000]
15 <-> 0.000000 [2154873600.000000]
15 <-> 0.000000 [2154860544.000000]
15 <-> 0.000000 [2137072256.000000]
15 <-> 0.000000 [2159067904.000000]
15 <-> 0.000000 [2159017984.000000]
15 <-> 0.000000 [2128646528.000000]
15 <-> 0.000000 [2158006016.000000]
15 <-> 0.000000 [2158006016.000000]
15 <-> 0.000000 [2145460608.000000]
15 <-> 0.000000 [2151714816.000000]
15 <-> 0.000000 [2151687168.000000]
15 <-> 0.000000 [2145444096.000000]
15 <-> 0.000000 [2159034368.000000]
15 <-> 0.000000 [2160070656.000000]
15 <-> 0.000000 [2128702464.000000]
15 <-> 0.000000 [2151677952.000000]
15 <-> 0.000000 [2145423360.000000]
15 <-> 0.000000 [2141229184.000000]
15 <-> 0.000000 [2154827776.000000]
15 <-> 0.000000 [2145395712.000000]
15 <-> 0.000000 [2128659840.000000]
15 <-> 0.000000 [2154873600.000000]
15 <-> 0.000000 [2154860544.000000]
15 <-> 0.000000 [2137072256.000000]
15 <-> 0.000000 [2159067904.000000]
15 <-> 0.000000 [2159017984.000000]
15 <-> 0.000000 [2128646528.000000]
15 <-> 0.000000 [2158006016.000000]
15 <-> 0.000000 [2158006016.000000]
15 <-> 0.000000 [2145460608.000000]
15 <-> 0.000000 [2151714816.000000]
15 <-> 0.000000 [2151687168.000000]
15 <-> 0.000000 [2145444096.000000]
15 <-> 0.000000 [2159034368.000000]
15 <-> 0.000000 [2160070656.000000]
15 <-> 0.000000 [2128702464.000000]
16 <-> 0.000000 [25599002.000000]
16 <-> 0.000000 [1078182912.000000]
16 <-> 0.000000 [1088429952.000000]
16 <-> 0.000000 [2162167808.000000]
16 <-> 0.000000 [19334786.000000]
16 <-> 0.000000 [19334786.000000]
16 <-> 0.000000 [10485760.000000]
16 <-> 0.000000 [5931641.500000]
16 <-> 0.000000 [23911212.000000]
16 <-> 0.000000 [2170556416.000000]
16 <-> 0.000000 [16379281.000000]
16 <-> 0.000000 [6631777.000000]
16 <-> 0.000000 [12228392.000000]
16 <-> 0.000000 [8897462.000000]
16 <-> 0.000000 [14068123.000000]
16 <-> 0.000000 [2151677952.000000]
16 <-> 0.000000 [25599002.000000]
16 <-> 0.000000 [1078182912.000000]
16 <-> 0.000000 [1088429952.000000]
16 <-> 0.000000 [2162167808.000000]
16 <-> 0.000000 [19334786.000000]
16 <-> 0.000000 [19334786.000000]
16 <-> 0.000000 [10485760.000000]
16 <-> 0.000000 [5931641.500000]
16 <-> 0.000000 [23911212.000000]
16 <-> 0.000000 [2170556416.000000]
16 <-> 0.000000 [16379281.000000]
16 <-> 0.000000 [6631777.000000]
16 <-> 0.000000 [12228392.000000]
16 <-> 0.000000 [8897462.000000]
16 <-> 0.000000 [14068123.000000]
16 <-> 0.000000 [2151677952.000000]
16 <-> 0.000000 [0.000000]
16 <-> 0.000000 [0.000000]
16 <-> 0.000000 [14068123.000000]
16 <-> 0.000000 [16379281.000000]
16 <-> 0.000000 [5242880.000000]
16 <-> 0.000000 [8897462.000000]
16 <-> 0.000000 [27343516.000000]
16 <-> 0.000000 [15013324.000000]
16 <-> 0.000000 [12970169.000000]
16 <-> 0.000000 [23092490.000000]
16 <-> 0.000000 [16412811.000000]
16 <-> 0.000000 [7340032.000000]
16 <-> 0.000000 [26277240.000000]
16 <-> 0.000000 [14068123.000000]
16 <-> 0.000000 [14068123.000000]
16 <-> 0.000000 [18903472.000000]
16 <-> 0.000000 [12582912.000000]
16 <-> 0.000000 [6291456.000000]
16 <-> 0.000000 [16940264.000000]
16 <-> 0.000000 [11146516.000000]
16 <-> 0.000000 [9378749.000000]
16 <-> 0.000000 [30480934.000000]
16 <-> 0.000000 [14068123.000000]
16 <-> 0.000000 [16379281.000000]
16 <-> 0.000000 [5242880.000000]
16 <-> 0.000000 [8897462.000000]
16 <-> 0.000000 [27343516.000000]
16 <-> 0.000000 [15013324.000000]
16 <-> 0.000000 [12970169.000000]
16 <-> 0.000000 [23092490.000000]
16 <-> 0.000000 [16412811.000000]
16 <-> 0.000000 [7340032.000000]
16 <-> 0.000000 [26277240.000000]
16 <-> 0.000000 [14068123.000000]
16 <-> 0.000000 [14068123.000000]
16 <-> 0.000000 [18903472.000000]
16 <-> 0.000000 [12582912.000000]
16 <-> 0.000000 [6291456.000000]
16 <-> 0.000000 [16940264.000000]
16 <-> 0.000000 [11146516.000000]
16 <-> 0.000000 [9378749.000000]
16 <-> 0.000000 [30480934.000000]
17 <-> 0.000000 [39568984.000000]
17 <-> 0.000000 [1065485312.000000]
17 <-> 0.000000 [1082162944.000000]
17 <-> 0.000000 [2155888640.000000]
17 <-> 0.000000 [8388608.000000]
17 <-> 0.000000 [8388608.000000]
17 <-> 0.000000 [20971520.000000]
17 <-> 0.000000 [8646779.000000]
17 <-> 0.000000 [25253054.000000]
17 <-> 0.000000 [2164325888.000000]
17 <-> 0.000000 [4194304.000000]
17 <-> 0.000000 [19334786.000000]
17 <-> 0.000000 [19334786.000000]
17 <-> 0.000000 [18874368.000000]
17 <-> 0.000000 [25165824.000000]
17 <-> 0.000000 [2145423360.000000]
17 <-> 0.000000 [14068123.000000]
17 <-> 0.000000 [39568984.000000]
17 <-> 0.000000 [1065485312.000000]
17 <-> 0.000000 [1082162944.000000]
17 <-> 0.000000 [2155888640.000000]
17 <-> 0.000000 [8388608.000000]
17 <-> 0.000000 [8388608.000000]
17 <-> 0.000000 [20971520.000000]
17 <-> 0.000000 [8646779.000000]
17 <-> 0.000000 [25253054.000000]
17 <-> 0.000000 [2164325888.000000]
17 <-> 0.000000 [4194304.000000]
17 <-> 0.000000 [19334786.000000]
17 <-> 0.000000 [19334786.000000]
17 <-> 0.000000 [18874368.000000]
17 <-> 0.000000 [25165824.000000]
17 <-> 0.000000 [2145423360.000000]
17 <-> 0.000000 [14068123.000000]
17 <-> 0.000000 [0.000000]
17 <-> 0.000000 [0.000000]
17 <-> 0.000000 [25512956.000000]
17 <-> 0.000000 [19249296.000000]
17 <-> 0.000000 [18874368.000000]
17 <-> 0.000000 [32011636.000000]
17 <-> 0.000000 [28850136.000000]
17 <-> 0.000000 [9437184.000000]
17 <-> 0.000000 [31544540.000000]
17 <-> 0.000000 [30480934.000000]
17 <-> 0.000000 [18551204.000000]
17 <-> 0.000000 [30245556.000000]
17 <-> 0.000000 [28136246.000000]
17 <-> 0.000000 [28136246.000000]
17 <-> 0.000000 [30408704.000000]
17 <-> 0.000000 [25940338.000000]
17 <-> 0.000000 [19895330.000000]
17 <-> 0.000000 [28311552.000000]
17 <-> 0.000000 [25012440.000000]
17 <-> 0.000000 [16907780.000000]
17 <-> 0.000000 [36580128.000000]
17 <-> 0.000000 [25512956.000000]
17 <-> 0.000000 [19249296.000000]
17 <-> 0.000000 [18874368.000000]
17 <-> 0.000000 [32011636.000000]
17 <-> 0.000000 [28850136.000000]
17 <-> 0.000000 [9437184.000000]
17 <-> 0.000000 [31544540.000000]
17 <-> 0.000000 [30480934.000000]
17 <-> 0.000000 [18551204.000000]
17 <-> 0.000000 [30245556.000000]
17 <-> 0.000000 [28136246.000000]
17 <-> 0.000000 [28136246.000000]
17 <-> 0.000000 [30408704.000000]
17 <-> 0.000000 [25940338.000000]
17 <-> 0.000000 [19895330.000000]
17 <-> 0.000000 [28311552.000000]
17 <-> 0.000000 [25012440.000000]
17 <-> 0.000000 [16907780.000000]
17 <-> 0.000000 [36580128.000000]
18 <-> 0.000000 [26527108.000000]
18 <-> 0.000000 [1090591616.000000]
18 <-> 0.000000 [1078066688.000000]
18 <-> 0.000000 [2151743232.000000]
18 <-> 0.000000 [25512956.000000]
18 <-> 0.000000 [25512956.000000]
18 <-> 0.000000 [5931641.500000]
18 <-> 0.000000 [17918074.000000]
18 <-> 0.000000 [14068123.000000]
18 <-> 0.000000 [2160082944.000000]
18 <-> 0.000000 [25165824.000000]
18 <-> 0.000000 [10485760.000000]
18 <-> 0.000000 [6291456.000000]
18 <-> 0.000000 [7561389.000000]
18 <-> 0.000000 [4194304.000000]
18 <-> 0.000000 [2141229184.000000]
18 <-> 0.000000 [16379281.000000]
18 <-> 0.000000 [25512956.000000]
18 <-> 0.000000 [26527108.000000]
18 <-> 0.000000 [1090591616.000000]
18 <-> 0.000000 [1078066688.000000]
18 <-> 0.000000 [2151743232.000000]
18 <-> 0.000000 [25512956.000000]
18 <-> 0.000000 [25512956.000000]
18 <-> 0.000000 [5931641.500000]
18 <-> 0.000000 [17918074.000000]
18 <-> 0.000000 [14068123.000000]
18 <-> 0.000000 [2160082944.000000]
18 <-> 0.000000 [25165824.000000]
18 <-> 0.000000 [10485760.000000]
18 <-> 0.000000 [6291456.000000]
18 <-> 0.000000 [7561389.000000]
18 <-> 0.000000 [4194304.000000]
18 <-> 0.000000 [2141229184.000000]
18 <-> 0.000000 [16379281.000000]
18 <-> 0.000000 [25512956.000000]
18 <-> 0.000000 [0.000000]
18 <-> 0.000000 [0.000000]
18 <-> 0.000000 [16005818.000000]
18 <-> 0.000000 [7561389.000000]
18 <-> 0.000000 [12756478.000000]
18 <-> 0.000000 [13791864.000000]
18 <-> 0.000000 [28620554.000000]
18 <-> 0.000000 [6714162.500000]
18 <-> 0.000000 [17948730.000000]
