Original Adjacency List:
8 <-> 0.000000 [76065288.000000]
8 <-> 0.000000 [9072791.000000]
8 <-> 0.000000 [66340660.000000]
8 <-> 0.000000 [71861736.000000]
8 <-> 0.000000 [0.000000]
8 <-> 0.000000 [0.000000]
8 <-> 0.000000 [60958708.000000]
8 <-> 0.000000 [67482256.000000]
8 <-> 0.000000 [5152768.000000]
8 <-> 0.000000 [59019436.000000]
8 <-> 0.000000 [65749760.000000]
8 <-> 0.000000 [8038840.000000]
8 <-> 0.000000 [56798692.000000]
8 <-> 0.000000 [63487524.000000]
8 <-> 0.000000 [1484199.625000]
8 <-> 0.000000 [54339336.000000]
8 <-> 0.000000 [60960440.000000]
8 <-> 0.000000 [16198493.000000]
8 <-> 0.000000 [53039116.000000]
8 <-> 0.000000 [58847164.000000]
8 <-> 0.000000 [7328892.000000]
8 <-> 0.000000 [56678976.000000]
8 <-> 0.000000 [58203844.000000]
8 <-> 0.000000 [15083990.000000]
8 <-> 0.000000 [49516640.000000]
8 <-> 0.000000 [56727244.000000]
8 <-> 0.000000 [9016549.000000]
8 <-> 0.000000 [49161440.000000]
8 <-> 0.000000 [55993756.000000]
8 <-> 0.000000 [19539892.000000]
8 <-> 0.000000 [46745224.000000]
8 <-> 0.000000 [54643152.000000]
8 <-> 0.000000 [4951798.000000]
8 <-> 0.000000 [46105984.000000]
8 <-> 0.000000 [53708040.000000]
8 <-> 0.000000 [9161953.000000]
8 <-> 0.000000 [44882680.000000]
8 <-> 0.000000 [52616000.000000]
8 <-> 0.000000 [2244981.750000]
8 <-> 0.000000 [48736556.000000]
8 <-> 0.000000 [60958708.000000]
8 <-> 0.000000 [67482256.000000]
8 <-> 0.000000 [5152768.000000]
8 <-> 0.000000 [59019436.000000]
8 <-> 0.000000 [65749760.000000]
8 <-> 0.000000 [8038840.000000]
8 <-> 0.000000 [56798692.000000]
8 <-> 0.000000 [63487524.000000]
8 <-> 0.000000 [1484199.625000]
8 <-> 0.000000 [54339336.000000]
8 <-> 0.000000 [60960440.000000]
8 <-> 0.000000 [16198493.000000]
8 <-> 0.000000 [53039116.000000]
8 <-> 0.000000 [58847164.000000]
8 <-> 0.000000 [7328892.000000]
8 <-> 0.000000 [56678976.000000]
8 <-> 0.000000 [58203844.000000]
8 <-> 0.000000 [15083990.000000]
8 <-> 0.000000 [49516640.000000]
8 <-> 0.000000 [56727244.000000]
8 <-> 0.000000 [9016549.000000]
8 <-> 0.000000 [49161440.000000]
8 <-> 0.000000 [55993756.000000]
8 <-> 0.000000 [19539892.000000]
8 <-> 0.000000 [46745224.000000]
8 <-> 0.000000 [54643152.000000]
8 <-> 0.000000 [4951798.000000]
8 <-> 0.000000 [46105984.000000]
8 <-> 0.000000 [53708040.000000]
8 <-> 0.000000 [9161953.000000]
8 <-> 0.000000 [44882680.000000]
8 <-> 0.000000 [52616000.000000]
8 <-> 0.000000 [2244981.750000]
8 <-> 0.000000 [48736556.000000]
9 <-> 0.000000 [23429486.000000]
9 <-> 0.000000 [104732904.000000]
9 <-> 0.000000 [54362172.000000]
9 <-> 0.000000 [46180288.000000]
9 <-> 0.000000 [100157408.000000]
9 <-> 0.000000 [56508104.000000]
9 <-> 0.000000 [10492222.000000]
9 <-> 0.000000 [96947928.000000]
9 <-> 0.000000 [60958708.000000]
9 <-> 0.000000 [23429486.000000]
9 <-> 0.000000 [104732904.000000]
9 <-> 0.000000 [54362172.000000]
9 <-> 0.000000 [46180288.000000]
9 <-> 0.000000 [100157408.000000]
9 <-> 0.000000 [56508104.000000]
9 <-> 0.000000 [10492222.000000]
9 <-> 0.000000 [96947928.000000]
9 <-> 0.000000 [60958708.000000]
9 <-> 0.000000 [0.000000]
9 <-> 0.000000 [0.000000]
9 <-> 0.000000 [84069000.000000]
9 <-> 0.000000 [64635088.000000]
9 <-> 0.000000 [9498100.000000]
9 <-> 0.000000 [93400424.000000]
9 <-> 0.000000 [55742460.000000]
9 <-> 0.000000 [9684718.000000]
9 <-> 0.000000 [79831488.000000]
9 <-> 0.000000 [62161832.000000]
9 <-> 0.000000 [9488486.000000]
9 <-> 0.000000 [85633744.000000]
9 <-> 0.000000 [53393204.000000]
9 <-> 0.000000 [13474234.000000]
9 <-> 0.000000 [80818088.000000]
9 <-> 0.000000 [63022468.000000]
9 <-> 0.000000 [26050380.000000]
9 <-> 0.000000 [76452600.000000]
9 <-> 0.000000 [51323372.000000]
9 <-> 0.000000 [13053031.000000]
9 <-> 0.000000 [80002072.000000]
9 <-> 0.000000 [53748968.000000]
9 <-> 0.000000 [15517724.000000]
9 <-> 0.000000 [84948272.000000]
9 <-> 0.000000 [53546204.000000]
9 <-> 0.000000 [14241089.000000]
9 <-> 0.000000 [80902856.000000]
9 <-> 0.000000 [62762752.000000]
9 <-> 0.000000 [15503533.000000]
9 <-> 0.000000 [75953064.000000]
9 <-> 0.000000 [51832812.000000]
9 <-> 0.000000 [16327287.000000]
9 <-> 0.000000 [80755176.000000]
9 <-> 0.000000 [62786856.000000]
9 <-> 0.000000 [25327868.000000]
9 <-> 0.000000 [84069000.000000]
9 <-> 0.000000 [64635088.000000]
9 <-> 0.000000 [9498100.000000]
9 <-> 0.000000 [93400424.000000]
9 <-> 0.000000 [55742460.000000]
9 <-> 0.000000 [9684718.000000]
9 <-> 0.000000 [79831488.000000]
9 <-> 0.000000 [62161832.000000]
9 <-> 0.000000 [9488486.000000]
9 <-> 0.000000 [85633744.000000]
9 <-> 0.000000 [53393204.000000]
9 <-> 0.000000 [13474234.000000]
9 <-> 0.000000 [80818088.000000]
9 <-> 0.000000 [63022468.000000]
9 <-> 0.000000 [26050380.000000]
9 <-> 0.000000 [76452600.000000]
9 <-> 0.000000 [51323372.000000]
9 <-> 0.000000 [13053031.000000]
9 <-> 0.000000 [80002072.000000]
9 <-> 0.000000 [53748968.000000]
9 <-> 0.000000 [15517724.000000]
9 <-> 0.000000 [84948272.000000]
9 <-> 0.000000 [53546204.000000]
9 <-> 0.000000 [14241089.000000]
9 <-> 0.000000 [80902856.000000]
9 <-> 0.000000 [62762752.000000]
9 <-> 0.000000 [15503533.000000]
9 <-> 0.000000 [75953064.000000]
9 <-> 0.000000 [51832812.000000]
9 <-> 0.000000 [16327287.000000]
9 <-> 0.000000 [80755176.000000]
9 <-> 0.000000 [62786856.000000]
9 <-> 0.000000 [25327868.000000]
10 <-> 0.000000 [98064944.000000]
10 <-> 0.000000 [20718732.000000]
10 <-> 0.000000 [63931208.000000]
10 <-> 0.000000 [67853480.000000]
10 <-> 0.000000 [16914894.000000]
10 <-> 0.000000 [59365460.000000]
10 <-> 0.000000 [80052120.000000]
10 <-> 0.000000 [14968423.000000]
10 <-> 0.000000 [67482256.000000]
10 <-> 0.000000 [84069000.000000]
10 <-> 0.000000 [98064944.000000]
10 <-> 0.000000 [20718732.000000]
10 <-> 0.000000 [63931208.000000]
10 <-> 0.000000 [67853480.000000]
10 <-> 0.000000 [16914894.000000]
10 <-> 0.000000 [59365460.000000]
10 <-> 0.000000 [80052120.000000]
10 <-> 0.000000 [14968423.000000]
10 <-> 0.000000 [67482256.000000]
10 <-> 0.000000 [84069000.000000]
10 <-> 0.000000 [0.000000]
10 <-> 0.000000 [0.000000]
10 <-> 0.000000 [64456452.000000]
10 <-> 0.000000 [75294800.000000]
10 <-> 0.000000 [15526855.000000]
10 <-> 0.000000 [61071080.000000]
10 <-> 0.000000 [74485640.000000]
10 <-> 0.000000 [4502948.000000]
10 <-> 0.000000 [68533488.000000]
10 <-> 0.000000 [74745880.000000]
10 <-> 0.000000 [10749702.000000]
10 <-> 0.000000 [53462484.000000]
10 <-> 0.000000 [70631464.000000]
10 <-> 0.000000 [9335200.000000]
10 <-> 0.000000 [60721652.000000]
10 <-> 0.000000 [59389440.000000]
10 <-> 0.000000 [9488246.000000]
10 <-> 0.000000 [56173384.000000]
10 <-> 0.000000 [72669768.000000]
10 <-> 0.000000 [11580602.000000]
10 <-> 0.000000 [61726356.000000]
10 <-> 0.000000 [69382992.000000]
10 <-> 0.000000 [16817560.000000]
10 <-> 0.000000 [50027380.000000]
10 <-> 0.000000 [76946808.000000]
10 <-> 0.000000 [14855762.000000]
10 <-> 0.000000 [63136352.000000]
10 <-> 0.000000 [72511080.000000]
10 <-> 0.000000 [13823126.000000]
10 <-> 0.000000 [67510624.000000]
10 <-> 0.000000 [73196184.000000]
10 <-> 0.000000 [17416430.000000]
10 <-> 0.000000 [66468968.000000]
10 <-> 0.000000 [58775756.000000]
10 <-> 0.000000 [64456452.000000]
10 <-> 0.000000 [75294800.000000]
10 <-> 0.000000 [15526855.000000]
10 <-> 0.000000 [61071080.000000]
10 <-> 0.000000 [74485640.000000]
10 <-> 0.000000 [4502948.000000]
10 <-> 0.000000 [68533488.000000]
10 <-> 0.000000 [74745880.000000]
10 <-> 0.000000 [10749702.000000]
10 <-> 0.000000 [53462484.000000]
10 <-> 0.000000 [70631464.000000]
10 <-> 0.000000 [9335200.000000]
10 <-> 0.000000 [60721652.000000]
10 <-> 0.000000 [59389440.000000]
10 <-> 0.000000 [9488246.000000]
10 <-> 0.000000 [56173384.000000]
10 <-> 0.000000 [72669768.000000]
10 <-> 0.000000 [11580602.000000]
10 <-> 0.000000 [61726356.000000]
10 <-> 0.000000 [69382992.000000]
10 <-> 0.000000 [16817560.000000]
10 <-> 0.000000 [50027380.000000]
10 <-> 0.000000 [76946808.000000]
10 <-> 0.000000 [14855762.000000]
10 <-> 0.000000 [63136352.000000]
10 <-> 0.000000 [72511080.000000]
10 <-> 0.000000 [13823126.000000]
10 <-> 0.000000 [67510624.000000]
10 <-> 0.000000 [73196184.000000]
10 <-> 0.000000 [17416430.000000]
10 <-> 0.000000 [66468968.000000]
10 <-> 0.000000 [58775756.000000]
11 <-> 0.000000 [87791656.000000]
11 <-> 0.000000 [80492216.000000]
11 <-> 0.000000 [10275707.000000]
11 <-> 0.000000 [87470384.000000]
11 <-> 0.000000 [72229120.000000]
11 <-> 0.000000 [9372937.000000]
11 <-> 0.000000 [69475360.000000]
11 <-> 0.000000 [68022904.000000]
11 <-> 0.000000 [5152768.000000]
11 <-> 0.000000 [64635088.000000]
11 <-> 0.000000 [64456452.000000]
11 <-> 0.000000 [87791656.000000]
11 <-> 0.000000 [80492216.000000]
11 <-> 0.000000 [10275707.000000]
11 <-> 0.000000 [87470384.000000]
11 <-> 0.000000 [72229120.000000]
11 <-> 0.000000 [9372937.000000]
11 <-> 0.000000 [69475360.000000]
11 <-> 0.000000 [68022904.000000]
11 <-> 0.000000 [5152768.000000]
11 <-> 0.000000 [64635088.000000]
11 <-> 0.000000 [64456452.000000]
11 <-> 0.000000 [0.000000]
11 <-> 0.000000 [0.000000]
11 <-> 0.000000 [62115412.000000]
11 <-> 0.000000 [61827200.000000]
11 <-> 0.000000 [9337572.000000]
11 <-> 0.000000 [59925572.000000]
11 <-> 0.000000 [60607536.000000]
11 <-> 0.000000 [5170288.000000]
11 <-> 0.000000 [57592632.000000]
11 <-> 0.000000 [57406304.000000]
11 <-> 0.000000 [16003822.000000]
11 <-> 0.000000 [56001388.000000]
11 <-> 0.000000 [55604492.000000]
11 <-> 0.000000 [3920195.250000]
11 <-> 0.000000 [58526184.000000]
11 <-> 0.000000 [55337212.000000]
11 <-> 0.000000 [15875496.000000]
11 <-> 0.000000 [52797948.000000]
11 <-> 0.000000 [53436104.000000]
11 <-> 0.000000 [11103578.000000]
11 <-> 0.000000 [52167112.000000]
11 <-> 0.000000 [52200692.000000]
11 <-> 0.000000 [18869660.000000]
11 <-> 0.000000 [50508408.000000]
11 <-> 0.000000 [51142720.000000]
11 <-> 0.000000 [2164301.000000]
11 <-> 0.000000 [49513612.000000]
11 <-> 0.000000 [50634548.000000]
11 <-> 0.000000 [13462736.000000]
11 <-> 0.000000 [48401992.000000]
11 <-> 0.000000 [49007900.000000]
11 <-> 0.000000 [2968399.250000]
11 <-> 0.000000 [50759952.000000]
11 <-> 0.000000 [62115412.000000]
11 <-> 0.000000 [61827200.000000]
11 <-> 0.000000 [9337572.000000]
11 <-> 0.000000 [59925572.000000]
11 <-> 0.000000 [60607536.000000]
11 <-> 0.000000 [5170288.000000]
11 <-> 0.000000 [57592632.000000]
11 <-> 0.000000 [57406304.000000]
11 <-> 0.000000 [16003822.000000]
11 <-> 0.000000 [56001388.000000]
11 <-> 0.000000 [55604492.000000]
11 <-> 0.000000 [3920195.250000]
11 <-> 0.000000 [58526184.000000]
11 <-> 0.000000 [55337212.000000]
11 <-> 0.000000 [15875496.000000]
11 <-> 0.000000 [52797948.000000]
11 <-> 0.000000 [53436104.000000]
11 <-> 0.000000 [11103578.000000]
11 <-> 0.000000 [52167112.000000]
11 <-> 0.000000 [52200692.000000]
11 <-> 0.000000 [18869660.000000]
11 <-> 0.000000 [50508408.000000]
11 <-> 0.000000 [51142720.000000]
11 <-> 0.000000 [2164301.000000]
11 <-> 0.000000 [49513612.000000]
11 <-> 0.000000 [50634548.000000]
11 <-> 0.000000 [13462736.000000]
11 <-> 0.000000 [48401992.000000]
11 <-> 0.000000 [49007900.000000]
11 <-> 0.000000 [2968399.250000]
11 <-> 0.000000 [50759952.000000]
12 <-> 0.000000 [26662206.000000]
12 <-> 0.000000 [95882688.000000]
12 <-> 0.000000 [52008764.000000]
12 <-> 0.000000 [38505636.000000]
12 <-> 0.000000 [91599384.000000]
12 <-> 0.000000 [53368852.000000]
12 <-> 0.000000 [7369231.000000]
12 <-> 0.000000 [88515712.000000]
12 <-> 0.000000 [59019436.000000]
12 <-> 0.000000 [9498100.000000]
12 <-> 0.000000 [75294800.000000]
12 <-> 0.000000 [62115412.000000]
12 <-> 0.000000 [26662206.000000]
12 <-> 0.000000 [95882688.000000]
12 <-> 0.000000 [52008764.000000]
12 <-> 0.000000 [38505636.000000]
12 <-> 0.000000 [91599384.000000]
12 <-> 0.000000 [53368852.000000]
12 <-> 0.000000 [7369231.000000]
12 <-> 0.000000 [88515712.000000]
12 <-> 0.000000 [59019436.000000]
12 <-> 0.000000 [9498100.000000]
12 <-> 0.000000 [75294800.000000]
12 <-> 0.000000 [62115412.000000]
12 <-> 0.000000 [0.000000]
12 <-> 0.000000 [0.000000]
12 <-> 0.000000 [85241696.000000]
12 <-> 0.000000 [52889028.000000]
12 <-> 0.000000 [2251474.000000]
12 <-> 0.000000 [71135528.000000]
12 <-> 0.000000 [60341472.000000]
12 <-> 0.000000 [5127328.000000]
12 <-> 0.000000 [77413040.000000]
12 <-> 0.000000 [49239620.000000]
12 <-> 0.000000 [6325497.000000]
12 <-> 0.000000 [72511112.000000]
12 <-> 0.000000 [60001216.000000]
12 <-> 0.000000 [16625006.000000]
12 <-> 0.000000 [67985648.000000]
12 <-> 0.000000 [47592956.000000]
12 <-> 0.000000 [9755018.000000]
12 <-> 0.000000 [71826632.000000]
12 <-> 0.000000 [51020536.000000]
12 <-> 0.000000 [9983007.000000]
12 <-> 0.000000 [77121080.000000]
12 <-> 0.000000 [48813596.000000]
12 <-> 0.000000 [15226969.000000]
12 <-> 0.000000 [72957768.000000]
12 <-> 0.000000 [60104560.000000]
12 <-> 0.000000 [13438276.000000]
12 <-> 0.000000 [67826832.000000]
12 <-> 0.000000 [50159712.000000]
12 <-> 0.000000 [15054605.000000]
12 <-> 0.000000 [72988176.000000]
12 <-> 0.000000 [60628268.000000]
12 <-> 0.000000 [17067850.000000]
12 <-> 0.000000 [85241696.000000]
12 <-> 0.000000 [52889028.000000]
12 <-> 0.000000 [2251474.000000]
12 <-> 0.000000 [71135528.000000]
12 <-> 0.000000 [60341472.000000]
12 <-> 0.000000 [5127328.000000]
12 <-> 0.000000 [77413040.000000]
12 <-> 0.000000 [49239620.000000]
12 <-> 0.000000 [6325497.000000]
12 <-> 0.000000 [72511112.000000]
12 <-> 0.000000 [60001216.000000]
12 <-> 0.000000 [16625006.000000]
12 <-> 0.000000 [67985648.000000]
12 <-> 0.000000 [47592956.000000]
12 <-> 0.000000 [9755018.000000]
12 <-> 0.000000 [71826632.000000]
12 <-> 0.000000 [51020536.000000]
12 <-> 0.000000 [9983007.000000]
12 <-> 0.000000 [77121080.000000]
12 <-> 0.000000 [48813596.000000]
12 <-> 0.000000 [15226969.000000]
12 <-> 0.000000 [72957768.000000]
12 <-> 0.000000 [60104560.000000]
12 <-> 0.000000 [13438276.000000]
12 <-> 0.000000 [67826832.000000]
12 <-> 0.000000 [50159712.000000]
12 <-> 0.000000 [15054605.000000]
12 <-> 0.000000 [72988176.000000]
12 <-> 0.000000 [60628268.000000]
12 <-> 0.000000 [17067850.000000]
13 <-> 0.000000 [109543408.000000]
13 <-> 0.000000 [19148354.000000]
13 <-> 0.000000 [63798288.000000]
13 <-> 0.000000 [82288568.000000]
13 <-> 0.000000 [10508855.000000]
13 <-> 0.000000 [58872972.000000]
13 <-> 0.000000 [90740168.000000]
13 <-> 0.000000 [6372933.500000]
13 <-> 0.000000 [65749760.000000]
13 <-> 0.000000 [93400424.000000]
13 <-> 0.000000 [15526855.000000]
13 <-> 0.000000 [61827200.000000]
13 <-> 0.000000 [85241696.000000]
13 <-> 0.000000 [109543408.000000]
13 <-> 0.000000 [19148354.000000]
13 <-> 0.000000 [63798288.000000]
13 <-> 0.000000 [82288568.000000]
13 <-> 0.000000 [10508855.000000]
13 <-> 0.000000 [58872972.000000]
13 <-> 0.000000 [90740168.000000]
13 <-> 0.000000 [6372933.500000]
13 <-> 0.000000 [65749760.000000]
13 <-> 0.000000 [93400424.000000]
13 <-> 0.000000 [15526855.000000]
13 <-> 0.000000 [61827200.000000]
13 <-> 0.000000 [85241696.000000]
13 <-> 0.000000 [0.000000]
13 <-> 0.000000 [0.000000]
13 <-> 0.000000 [60699220.000000]
13 <-> 0.000000 [84124832.000000]
13 <-> 0.000000 [17151670.000000]
13 <-> 0.000000 [66534020.000000]
13 <-> 0.000000 [83918784.000000]
13 <-> 0.000000 [7877706.000000]
13 <-> 0.000000 [54285176.000000]
13 <-> 0.000000 [79967560.000000]
13 <-> 0.000000 [12923404.000000]
13 <-> 0.000000 [58504656.000000]
13 <-> 0.000000 [70309328.000000]
13 <-> 0.000000 [17938086.000000]
13 <-> 0.000000 [57301912.000000]
13 <-> 0.000000 [81159488.000000]
13 <-> 0.000000 [13415535.000000]
13 <-> 0.000000 [61827236.000000]
13 <-> 0.000000 [78112640.000000]
13 <-> 0.000000 [9947665.000000]
13 <-> 0.000000 [51245636.000000]
13 <-> 0.000000 [84467528.000000]
13 <-> 0.000000 [12884628.000000]
13 <-> 0.000000 [60963992.000000]
13 <-> 0.000000 [80366576.000000]
13 <-> 0.000000 [17447360.000000]
13 <-> 0.000000 [67879552.000000]
13 <-> 0.000000 [80747528.000000]
13 <-> 0.000000 [13945787.000000]
13 <-> 0.000000 [64299656.000000]
13 <-> 0.000000 [68233880.000000]
13 <-> 0.000000 [60699220.000000]
13 <-> 0.000000 [84124832.000000]
13 <-> 0.000000 [17151670.000000]
13 <-> 0.000000 [66534020.000000]
13 <-> 0.000000 [83918784.000000]
13 <-> 0.000000 [7877706.000000]
13 <-> 0.000000 [54285176.000000]
13 <-> 0.000000 [79967560.000000]
13 <-> 0.000000 [12923404.000000]
13 <-> 0.000000 [58504656.000000]
13 <-> 0.000000 [70309328.000000]
13 <-> 0.000000 [17938086.000000]
13 <-> 0.000000 [57301912.000000]
13 <-> 0.000000 [81159488.000000]
13 <-> 0.000000 [13415535.000000]
13 <-> 0.000000 [61827236.000000]
13 <-> 0.000000 [78112640.000000]
13 <-> 0.000000 [9947665.000000]
13 <-> 0.000000 [51245636.000000]
13 <-> 0.000000 [84467528.000000]
13 <-> 0.000000 [12884628.000000]
13 <-> 0.000000 [60963992.000000]
13 <-> 0.000000 [80366576.000000]
13 <-> 0.000000 [17447360.000000]
13 <-> 0.000000 [67879552.000000]
13 <-> 0.000000 [80747528.000000]
13 <-> 0.000000 [13945787.000000]
13 <-> 0.000000 [64299656.000000]
13 <-> 0.000000 [68233880.000000]
14 <-> 0.000000 [78752416.000000]
14 <-> 0.000000 [78638288.000000]
14 <-> 0.000000 [3152589.750000]
14 <-> 0.000000 [78465624.000000]
14 <-> 0.000000 [70791112.000000]
14 <-> 0.000000 [1840923.000000]
14 <-> 0.000000 [60255720.000000]
14 <-> 0.000000 [66616180.000000]
14 <-> 0.000000 [8038840.000000]
14 <-> 0.000000 [55742460.000000]
14 <-> 0.000000 [61071080.000000]
14 <-> 0.000000 [9337572.000000]
14 <-> 0.000000 [52889028.000000]
14 <-> 0.000000 [60699220.000000]
14 <-> 0.000000 [78752416.000000]
14 <-> 0.000000 [78638288.000000]
14 <-> 0.000000 [3152589.750000]
14 <-> 0.000000 [78465624.000000]
14 <-> 0.000000 [70791112.000000]
14 <-> 0.000000 [1840923.000000]
14 <-> 0.000000 [60255720.000000]
14 <-> 0.000000 [66616180.000000]
14 <-> 0.000000 [8038840.000000]
14 <-> 0.000000 [55742460.000000]
14 <-> 0.000000 [61071080.000000]
14 <-> 0.000000 [9337572.000000]
14 <-> 0.000000 [52889028.000000]
14 <-> 0.000000 [60699220.000000]
14 <-> 0.000000 [0.000000]
14 <-> 0.000000 [0.000000]
14 <-> 0.000000 [50713740.000000]
14 <-> 0.000000 [56929252.000000]
14 <-> 0.000000 [9502621.000000]
14 <-> 0.000000 [48440452.000000]
14 <-> 0.000000 [55314948.000000]
14 <-> 0.000000 [8336429.500000]
14 <-> 0.000000 [46737704.000000]
14 <-> 0.000000 [52766464.000000]
14 <-> 0.000000 [7297578.000000]
14 <-> 0.000000 [49278860.000000]
14 <-> 0.000000 [51663408.000000]
14 <-> 0.000000 [7055647.500000]
14 <-> 0.000000 [43670256.000000]
14 <-> 0.000000 [50730032.000000]
14 <-> 0.000000 [2072430.250000]
14 <-> 0.000000 [42922244.000000]
14 <-> 0.000000 [50791716.000000]
14 <-> 0.000000 [11810182.000000]
14 <-> 0.000000 [41743464.000000]
14 <-> 0.000000 [48970800.000000]
14 <-> 0.000000 [7247008.000000]
14 <-> 0.000000 [40469228.000000]
14 <-> 0.000000 [47449788.000000]
14 <-> 0.000000 [7512993.000000]
14 <-> 0.000000 [39439052.000000]
14 <-> 0.000000 [47135560.000000]
14 <-> 0.000000 [8617174.000000]
14 <-> 0.000000 [41463644.000000]
14 <-> 0.000000 [50713740.000000]
14 <-> 0.000000 [56929252.000000]
14 <-> 0.000000 [9502621.000000]
14 <-> 0.000000 [48440452.000000]
14 <-> 0.000000 [55314948.000000]
14 <-> 0.000000 [8336429.500000]
14 <-> 0.000000 [46737704.000000]
14 <-> 0.000000 [52766464.000000]
14 <-> 0.000000 [7297578.000000]
14 <-> 0.000000 [49278860.000000]
14 <-> 0.000000 [51663408.000000]
14 <-> 0.000000 [7055647.500000]
14 <-> 0.000000 [43670256.000000]
14 <-> 0.000000 [50730032.000000]
14 <-> 0.000000 [2072430.250000]
14 <-> 0.000000 [42922244.000000]
14 <-> 0.000000 [50791716.000000]
14 <-> 0.000000 [11810182.000000]
14 <-> 0.000000 [41743464.000000]
14 <-> 0.000000 [48970800.000000]
14 <-> 0.000000 [7247008.000000]
14 <-> 0.000000 [40469228.000000]
14 <-> 0.000000 [47449788.000000]
14 <-> 0.000000 [7512993.000000]
14 <-> 0.000000 [39439052.000000]
14 <-> 0.000000 [47135560.000000]
14 <-> 0.000000 [8617174.000000]
14 <-> 0.000000 [41463644.000000]
15 <-> 0.000000 [28599318.000000]
15 <-> 0.000000 [95125136.000000]
15 <-> 0.000000 [49803068.000000]
15 <-> 0.000000 [40049092.000000]
15 <-> 0.000000 [90671864.000000]
15 <-> 0.000000 [51214632.000000]
15 <-> 0.000000 [9551689.000000]
15 <-> 0.000000 [87523936.000000]
15 <-> 0.000000 [56798692.000000]
15 <-> 0.000000 [9684718.000000]
15 <-> 0.000000 [74485640.000000]
15 <-> 0.000000 [59925572.000000]
15 <-> 0.000000 [2251474.000000]
15 <-> 0.000000 [84124832.000000]
15 <-> 0.000000 [50713740.000000]
15 <-> 0.000000 [28599318.000000]
15 <-> 0.000000 [95125136.000000]
15 <-> 0.000000 [49803068.000000]
15 <-> 0.000000 [40049092.000000]
15 <-> 0.000000 [90671864.000000]
15 <-> 0.000000 [51214632.000000]
15 <-> 0.000000 [9551689.000000]
15 <-> 0.000000 [87523936.000000]
15 <-> 0.000000 [56798692.000000]
15 <-> 0.000000 [9684718.000000]
15 <-> 0.000000 [74485640.000000]
15 <-> 0.000000 [59925572.000000]
15 <-> 0.000000 [2251474.000000]
15 <-> 0.000000 [84124832.000000]
15 <-> 0.000000 [50713740.000000]
15 <-> 0.000000 [0.000000]
15 <-> 0.000000 [0.000000]
15 <-> 0.000000 [70278496.000000]
15 <-> 0.000000 [58116580.000000]
15 <-> 0.000000 [2989081.000000]
15 <-> 0.000000 [76319824.000000]
15 <-> 0.000000 [47176180.000000]
15 <-> 0.000000 [4445954.500000]
15 <-> 0.000000 [71454472.000000]
15 <-> 0.000000 [57843604.000000]
15 <-> 0.000000 [16506748.000000]
15 <-> 0.000000 [67003828.000000]
15 <-> 0.000000 [45483164.000000]
15 <-> 0.000000 [7506662.000000]
15 <-> 0.000000 [70711192.000000]
15 <-> 0.000000 [48835460.000000]
15 <-> 0.000000 [7866026.500000]
15 <-> 0.000000 [75869848.000000]
15 <-> 0.000000 [46821564.000000]
15 <-> 0.000000 [13172573.000000]
15 <-> 0.000000 [71748872.000000]
15 <-> 0.000000 [57921980.000000]
15 <-> 0.000000 [11196495.000000]
15 <-> 0.000000 [66688292.000000]
15 <-> 0.000000 [47925000.000000]
15 <-> 0.000000 [12829708.000000]
15 <-> 0.000000 [71712744.000000]
15 <-> 0.000000 [58418160.000000]
15 <-> 0.000000 [15894338.000000]
15 <-> 0.000000 [70278496.000000]
15 <-> 0.000000 [58116580.000000]
15 <-> 0.000000 [2989081.000000]
15 <-> 0.000000 [76319824.000000]
15 <-> 0.000000 [47176180.000000]
15 <-> 0.000000 [4445954.500000]
15 <-> 0.000000 [71454472.000000]
15 <-> 0.000000 [57843604.000000]
15 <-> 0.000000 [16506748.000000]
15 <-> 0.000000 [67003828.000000]
15 <-> 0.000000 [45483164.000000]
15 <-> 0.000000 [7506662.000000]
15 <-> 0.000000 [70711192.000000]
15 <-> 0.000000 [48835460.000000]
15 <-> 0.000000 [7866026.500000]
15 <-> 0.000000 [75869848.000000]
15 <-> 0.000000 [46821564.000000]
15 <-> 0.000000 [13172573.000000]
15 <-> 0.000000 [71748872.000000]
15 <-> 0.000000 [57921980.000000]
15 <-> 0.000000 [11196495.000000]
15 <-> 0.000000 [66688292.000000]
15 <-> 0.000000 [47925000.000000]
15 <-> 0.000000 [12829708.000000]
15 <-> 0.000000 [71712744.000000]
15 <-> 0.000000 [58418160.000000]
15 <-> 0.000000 [15894338.000000]
16 <-> 0.000000 [94238904.000000]
16 <-> 0.000000 [25102106.000000]
16 <-> 0.000000 [59750444.000000]
16 <-> 0.000000 [65210996.000000]
16 <-> 0.000000 [20612844.000000]
16 <-> 0.000000 [55245808.000000]
16 <-> 0.000000 [76031208.000000]
16 <-> 0.000000 [18072028.000000]
16 <-> 0.000000 [63487524.000000]
16 <-> 0.000000 [79831488.000000]
16 <-> 0.000000 [4502948.000000]
16 <-> 0.000000 [60607536.000000]
16 <-> 0.000000 [71135528.000000]
16 <-> 0.000000 [17151670.000000]
16 <-> 0.000000 [56929252.000000]
16 <-> 0.000000 [70278496.000000]
16 <-> 0.000000 [94238904.000000]
16 <-> 0.000000 [25102106.000000]
16 <-> 0.000000 [59750444.000000]
16 <-> 0.000000 [65210996.000000]
16 <-> 0.000000 [20612844.000000]
16 <-> 0.000000 [55245808.000000]
16 <-> 0.000000 [76031208.000000]
16 <-> 0.000000 [18072028.000000]
16 <-> 0.000000 [63487524.000000]
