Original Adjacency List:
11 <-> 0.000000 [17624188.000000]
11 <-> 0.000000 [40764236.000000]
11 <-> 0.000000 [44352912.000000]
11 <-> 0.000000 [19988802.000000]
11 <-> 0.000000 [20168484.000000]
11 <-> 0.000000 [21677660.000000]
11 <-> 0.000000 [19381378.000000]
11 <-> 0.000000 [9228251.000000]
11 <-> 0.000000 [20424114.000000]
11 <-> 0.000000 [14834316.000000]
11 <-> 0.000000 [4082214.250000]
11 <-> 0.000000 [19691360.000000]
11 <-> 0.000000 [13851526.000000]
11 <-> 0.000000 [4267395.000000]
11 <-> 0.000000 [18425758.000000]
11 <-> 0.000000 [14586730.000000]
11 <-> 0.000000 [8725891.000000]
11 <-> 0.000000 [17314408.000000]
11 <-> 0.000000 [21690336.000000]
11 <-> 0.000000 [8360914.500000]
11 <-> 0.000000 [17122338.000000]
11 <-> 0.000000 [16839054.000000]
11 <-> 0.000000 [13139273.000000]
11 <-> 0.000000 [16430595.000000]
11 <-> 0.000000 [28399102.000000]
11 <-> 0.000000 [9992467.000000]
11 <-> 0.000000 [16989504.000000]
11 <-> 0.000000 [17468018.000000]
11 <-> 0.000000 [16432817.000000]
11 <-> 0.000000 [16961580.000000]
11 <-> 0.000000 [16295682.000000]
11 <-> 0.000000 [6229799.000000]
11 <-> 0.000000 [16874852.000000]
11 <-> 0.000000 [11962070.000000]
11 <-> 0.000000 [3407872.000000]
11 <-> 0.000000 [17051958.000000]
11 <-> 0.000000 [7943655.500000]
11 <-> 0.000000 [4877921.500000]
12 <-> 0.000000 [26547824.000000]
12 <-> 0.000000 [55787112.000000]
12 <-> 0.000000 [35202044.000000]
12 <-> 0.000000 [13745854.000000]
12 <-> 0.000000 [47752320.000000]
12 <-> 0.000000 [33857448.000000]
12 <-> 0.000000 [7709886.500000]
12 <-> 0.000000 [42327328.000000]
12 <-> 0.000000 [33708956.000000]
12 <-> 0.000000 [3315888.500000]
12 <-> 0.000000 [39539668.000000]
12 <-> 0.000000 [31977808.000000]
12 <-> 0.000000 [26547824.000000]
12 <-> 0.000000 [55787112.000000]
12 <-> 0.000000 [35202044.000000]
12 <-> 0.000000 [13745854.000000]
12 <-> 0.000000 [47752320.000000]
12 <-> 0.000000 [33857448.000000]
12 <-> 0.000000 [7709886.500000]
12 <-> 0.000000 [42327328.000000]
12 <-> 0.000000 [33708956.000000]
12 <-> 0.000000 [3315888.500000]
12 <-> 0.000000 [39539668.000000]
12 <-> 0.000000 [31977808.000000]
12 <-> 0.000000 [0.000000]
12 <-> 0.000000 [0.000000]
12 <-> 0.000000 [39338416.000000]
12 <-> 0.000000 [29048642.000000]
12 <-> 0.000000 [6136633.500000]
12 <-> 0.000000 [38206984.000000]
12 <-> 0.000000 [25395518.000000]
12 <-> 0.000000 [14638460.000000]
12 <-> 0.000000 [38124832.000000]
12 <-> 0.000000 [5437513.500000]
12 <-> 0.000000 [45136180.000000]
12 <-> 0.000000 [37037988.000000]
12 <-> 0.000000 [10967054.000000]
12 <-> 0.000000 [17001508.000000]
12 <-> 0.000000 [33390704.000000]
12 <-> 0.000000 [11564830.000000]
12 <-> 0.000000 [45575564.000000]
12 <-> 0.000000 [28362782.000000]
12 <-> 0.000000 [19975046.000000]
12 <-> 0.000000 [14180634.000000]
12 <-> 0.000000 [27397810.000000]
12 <-> 0.000000 [23763104.000000]
12 <-> 0.000000 [13921426.000000]
12 <-> 0.000000 [31237238.000000]
12 <-> 0.000000 [28102032.000000]
12 <-> 0.000000 [12287257.000000]
12 <-> 0.000000 [30697164.000000]
12 <-> 0.000000 [29677318.000000]
12 <-> 0.000000 [13611308.000000]
12 <-> 0.000000 [27880158.000000]
12 <-> 0.000000 [29956190.000000]
12 <-> 0.000000 [14764084.000000]
12 <-> 0.000000 [20343202.000000]
12 <-> 0.000000 [32767214.000000]
12 <-> 0.000000 [15218470.000000]
12 <-> 0.000000 [22924114.000000]
12 <-> 0.000000 [36140000.000000]
12 <-> 0.000000 [15999377.000000]
12 <-> 0.000000 [15393568.000000]
12 <-> 0.000000 [36050756.000000]
12 <-> 0.000000 [16624069.000000]
12 <-> 0.000000 [21248626.000000]
12 <-> 0.000000 [40660904.000000]
12 <-> 0.000000 [17255052.000000]
12 <-> 0.000000 [21699840.000000]
12 <-> 0.000000 [36260440.000000]
12 <-> 0.000000 [17878840.000000]
12 <-> 0.000000 [25245230.000000]
12 <-> 0.000000 [35328708.000000]
12 <-> 0.000000 [18597912.000000]
12 <-> 0.000000 [29370952.000000]
12 <-> 0.000000 [35737496.000000]
12 <-> 0.000000 [39338416.000000]
12 <-> 0.000000 [29048642.000000]
12 <-> 0.000000 [6136633.500000]
12 <-> 0.000000 [38206984.000000]
12 <-> 0.000000 [25395518.000000]
12 <-> 0.000000 [14638460.000000]
12 <-> 0.000000 [38124832.000000]
12 <-> 0.000000 [5437513.500000]
12 <-> 0.000000 [45136180.000000]
12 <-> 0.000000 [37037988.000000]
12 <-> 0.000000 [10967054.000000]
12 <-> 0.000000 [17001508.000000]
12 <-> 0.000000 [33390704.000000]
12 <-> 0.000000 [11564830.000000]
12 <-> 0.000000 [45575564.000000]
12 <-> 0.000000 [28362782.000000]
12 <-> 0.000000 [19975046.000000]
12 <-> 0.000000 [14180634.000000]
12 <-> 0.000000 [27397810.000000]
12 <-> 0.000000 [23763104.000000]
12 <-> 0.000000 [13921426.000000]
12 <-> 0.000000 [31237238.000000]
12 <-> 0.000000 [28102032.000000]
12 <-> 0.000000 [12287257.000000]
12 <-> 0.000000 [30697164.000000]
12 <-> 0.000000 [29677318.000000]
12 <-> 0.000000 [13611308.000000]
12 <-> 0.000000 [27880158.000000]
12 <-> 0.000000 [29956190.000000]
12 <-> 0.000000 [14764084.000000]
12 <-> 0.000000 [20343202.000000]
12 <-> 0.000000 [32767214.000000]
12 <-> 0.000000 [15218470.000000]
12 <-> 0.000000 [22924114.000000]
12 <-> 0.000000 [36140000.000000]
12 <-> 0.000000 [15999377.000000]
12 <-> 0.000000 [15393568.000000]
12 <-> 0.000000 [36050756.000000]
12 <-> 0.000000 [16624069.000000]
12 <-> 0.000000 [21248626.000000]
12 <-> 0.000000 [40660904.000000]
12 <-> 0.000000 [17255052.000000]
12 <-> 0.000000 [21699840.000000]
12 <-> 0.000000 [36260440.000000]
12 <-> 0.000000 [17878840.000000]
12 <-> 0.000000 [25245230.000000]
12 <-> 0.000000 [35328708.000000]
12 <-> 0.000000 [18597912.000000]
12 <-> 0.000000 [29370952.000000]
12 <-> 0.000000 [35737496.000000]
13 <-> 0.000000 [61945492.000000]
13 <-> 0.000000 [18929356.000000]
13 <-> 0.000000 [27906026.000000]
13 <-> 0.000000 [50357968.000000]
13 <-> 0.000000 [10486579.000000]
13 <-> 0.000000 [25117992.000000]
13 <-> 0.000000 [46063744.000000]
13 <-> 0.000000 [7283641.500000]
13 <-> 0.000000 [21304744.000000]
13 <-> 0.000000 [42207016.000000]
13 <-> 0.000000 [3156631.750000]
13 <-> 0.000000 [24319066.000000]
13 <-> 0.000000 [39338416.000000]
13 <-> 0.000000 [61945492.000000]
13 <-> 0.000000 [18929356.000000]
13 <-> 0.000000 [27906026.000000]
13 <-> 0.000000 [50357968.000000]
13 <-> 0.000000 [10486579.000000]
13 <-> 0.000000 [25117992.000000]
13 <-> 0.000000 [46063744.000000]
13 <-> 0.000000 [7283641.500000]
13 <-> 0.000000 [21304744.000000]
13 <-> 0.000000 [42207016.000000]
13 <-> 0.000000 [3156631.750000]
13 <-> 0.000000 [24319066.000000]
13 <-> 0.000000 [39338416.000000]
13 <-> 0.000000 [0.000000]
13 <-> 0.000000 [0.000000]
13 <-> 0.000000 [25768236.000000]
13 <-> 0.000000 [33649784.000000]
13 <-> 0.000000 [2197167.000000]
13 <-> 0.000000 [26608908.000000]
13 <-> 0.000000 [26581454.000000]
13 <-> 0.000000 [4946123.000000]
13 <-> 0.000000 [41918456.000000]
13 <-> 0.000000 [24118672.000000]
13 <-> 0.000000 [6976429.500000]
13 <-> 0.000000 [29762292.000000]
13 <-> 0.000000 [23059734.000000]
13 <-> 0.000000 [7397153.500000]
13 <-> 0.000000 [41951232.000000]
13 <-> 0.000000 [22096422.000000]
13 <-> 0.000000 [10975666.000000]
13 <-> 0.000000 [19366748.000000]
13 <-> 0.000000 [25221740.000000]
13 <-> 0.000000 [11955606.000000]
13 <-> 0.000000 [21984178.000000]
13 <-> 0.000000 [25883318.000000]
13 <-> 0.000000 [10538058.000000]
13 <-> 0.000000 [23272202.000000]
13 <-> 0.000000 [30718144.000000]
13 <-> 0.000000 [11570770.000000]
13 <-> 0.000000 [20891496.000000]
13 <-> 0.000000 [29084106.000000]
13 <-> 0.000000 [13107200.000000]
13 <-> 0.000000 [16295682.000000]
13 <-> 0.000000 [28174382.000000]
13 <-> 0.000000 [19093372.000000]
13 <-> 0.000000 [15958521.000000]
13 <-> 0.000000 [31089218.000000]
13 <-> 0.000000 [16907780.000000]
13 <-> 0.000000 [11608570.000000]
13 <-> 0.000000 [30964356.000000]
13 <-> 0.000000 [26115910.000000]
13 <-> 0.000000 [15182302.000000]
13 <-> 0.000000 [33137182.000000]
13 <-> 0.000000 [18478828.000000]
13 <-> 0.000000 [11097279.000000]
13 <-> 0.000000 [33792960.000000]
13 <-> 0.000000 [18411768.000000]
13 <-> 0.000000 [20121394.000000]
13 <-> 0.000000 [34272320.000000]
13 <-> 0.000000 [17231856.000000]
13 <-> 0.000000 [24047694.000000]
13 <-> 0.000000 [35116536.000000]
13 <-> 0.000000 [17333250.000000]
13 <-> 0.000000 [27967828.000000]
13 <-> 0.000000 [25768236.000000]
13 <-> 0.000000 [33649784.000000]
13 <-> 0.000000 [2197167.000000]
13 <-> 0.000000 [26608908.000000]
13 <-> 0.000000 [26581454.000000]
13 <-> 0.000000 [4946123.000000]
13 <-> 0.000000 [41918456.000000]
13 <-> 0.000000 [24118672.000000]
13 <-> 0.000000 [6976429.500000]
13 <-> 0.000000 [29762292.000000]
13 <-> 0.000000 [23059734.000000]
13 <-> 0.000000 [7397153.500000]
13 <-> 0.000000 [41951232.000000]
13 <-> 0.000000 [22096422.000000]
13 <-> 0.000000 [10975666.000000]
13 <-> 0.000000 [19366748.000000]
13 <-> 0.000000 [25221740.000000]
13 <-> 0.000000 [11955606.000000]
13 <-> 0.000000 [21984178.000000]
13 <-> 0.000000 [25883318.000000]
13 <-> 0.000000 [10538058.000000]
13 <-> 0.000000 [23272202.000000]
13 <-> 0.000000 [30718144.000000]
13 <-> 0.000000 [11570770.000000]
13 <-> 0.000000 [20891496.000000]
13 <-> 0.000000 [29084106.000000]
13 <-> 0.000000 [13107200.000000]
13 <-> 0.000000 [16295682.000000]
13 <-> 0.000000 [28174382.000000]
13 <-> 0.000000 [19093372.000000]
13 <-> 0.000000 [15958521.000000]
13 <-> 0.000000 [31089218.000000]
13 <-> 0.000000 [16907780.000000]
13 <-> 0.000000 [11608570.000000]
13 <-> 0.000000 [30964356.000000]
13 <-> 0.000000 [26115910.000000]
13 <-> 0.000000 [15182302.000000]
13 <-> 0.000000 [33137182.000000]
13 <-> 0.000000 [18478828.000000]
13 <-> 0.000000 [11097279.000000]
13 <-> 0.000000 [33792960.000000]
13 <-> 0.000000 [18411768.000000]
13 <-> 0.000000 [20121394.000000]
13 <-> 0.000000 [34272320.000000]
13 <-> 0.000000 [17231856.000000]
13 <-> 0.000000 [24047694.000000]
13 <-> 0.000000 [35116536.000000]
13 <-> 0.000000 [17333250.000000]
13 <-> 0.000000 [27967828.000000]
14 <-> 0.000000 [55596316.000000]
14 <-> 0.000000 [44471284.000000]
14 <-> 0.000000 [6325497.000000]
14 <-> 0.000000 [42791596.000000]
14 <-> 0.000000 [36205540.000000]
14 <-> 0.000000 [4893744.500000]
14 <-> 0.000000 [36683540.000000]
14 <-> 0.000000 [32599270.000000]
14 <-> 0.000000 [6434554.000000]
14 <-> 0.000000 [32322738.000000]
14 <-> 0.000000 [28224644.000000]
14 <-> 0.000000 [3276800.000000]
14 <-> 0.000000 [29048642.000000]
14 <-> 0.000000 [25768236.000000]
14 <-> 0.000000 [55596316.000000]
14 <-> 0.000000 [44471284.000000]
14 <-> 0.000000 [6325497.000000]
14 <-> 0.000000 [42791596.000000]
14 <-> 0.000000 [36205540.000000]
14 <-> 0.000000 [4893744.500000]
14 <-> 0.000000 [36683540.000000]
14 <-> 0.000000 [32599270.000000]
14 <-> 0.000000 [6434554.000000]
14 <-> 0.000000 [32322738.000000]
14 <-> 0.000000 [28224644.000000]
14 <-> 0.000000 [3276800.000000]
14 <-> 0.000000 [29048642.000000]
14 <-> 0.000000 [25768236.000000]
14 <-> 0.000000 [0.000000]
14 <-> 0.000000 [0.000000]
14 <-> 0.000000 [26639880.000000]
14 <-> 0.000000 [23607882.000000]
14 <-> 0.000000 [3691021.000000]
14 <-> 0.000000 [26311868.000000]
14 <-> 0.000000 [21374786.000000]
14 <-> 0.000000 [34081240.000000]
14 <-> 0.000000 [46060200.000000]
14 <-> 0.000000 [19269368.000000]
14 <-> 0.000000 [18743754.000000]
14 <-> 0.000000 [23388916.000000]
14 <-> 0.000000 [18695572.000000]
14 <-> 0.000000 [38206984.000000]
14 <-> 0.000000 [44843100.000000]
14 <-> 0.000000 [20051018.000000]
14 <-> 0.000000 [18867996.000000]
14 <-> 0.000000 [19572346.000000]
14 <-> 0.000000 [19303662.000000]
14 <-> 0.000000 [7463051.500000]
14 <-> 0.000000 [18155246.000000]
14 <-> 0.000000 [15681602.000000]
14 <-> 0.000000 [2764966.750000]
14 <-> 0.000000 [16777728.000000]
14 <-> 0.000000 [14638460.000000]
14 <-> 0.000000 [4877921.500000]
14 <-> 0.000000 [15617381.000000]
14 <-> 0.000000 [14718633.000000]
14 <-> 0.000000 [9539485.000000]
14 <-> 0.000000 [14551353.000000]
14 <-> 0.000000 [20478296.000000]
14 <-> 0.000000 [10113800.000000]
14 <-> 0.000000 [14025316.000000]
14 <-> 0.000000 [15950983.000000]
14 <-> 0.000000 [15169284.000000]
14 <-> 0.000000 [13308166.000000]
14 <-> 0.000000 [26607938.000000]
14 <-> 0.000000 [12404841.000000]
14 <-> 0.000000 [13747728.000000]
14 <-> 0.000000 [16279332.000000]
14 <-> 0.000000 [18904950.000000]
14 <-> 0.000000 [13695966.000000]
14 <-> 0.000000 [15128457.000000]
14 <-> 0.000000 [9299706.000000]
14 <-> 0.000000 [13599470.000000]
14 <-> 0.000000 [11361758.000000]
14 <-> 0.000000 [6633072.000000]
14 <-> 0.000000 [13778155.000000]
14 <-> 0.000000 [8552887.000000]
14 <-> 0.000000 [6835879.000000]
14 <-> 0.000000 [26639880.000000]
14 <-> 0.000000 [23607882.000000]
14 <-> 0.000000 [3691021.000000]
14 <-> 0.000000 [26311868.000000]
14 <-> 0.000000 [21374786.000000]
14 <-> 0.000000 [34081240.000000]
14 <-> 0.000000 [46060200.000000]
14 <-> 0.000000 [19269368.000000]
14 <-> 0.000000 [18743754.000000]
14 <-> 0.000000 [23388916.000000]
14 <-> 0.000000 [18695572.000000]
14 <-> 0.000000 [38206984.000000]
14 <-> 0.000000 [44843100.000000]
14 <-> 0.000000 [20051018.000000]
14 <-> 0.000000 [18867996.000000]
14 <-> 0.000000 [19572346.000000]
14 <-> 0.000000 [19303662.000000]
14 <-> 0.000000 [7463051.500000]
14 <-> 0.000000 [18155246.000000]
14 <-> 0.000000 [15681602.000000]
14 <-> 0.000000 [2764966.750000]
14 <-> 0.000000 [16777728.000000]
14 <-> 0.000000 [14638460.000000]
14 <-> 0.000000 [4877921.500000]
14 <-> 0.000000 [15617381.000000]
14 <-> 0.000000 [14718633.000000]
14 <-> 0.000000 [9539485.000000]
14 <-> 0.000000 [14551353.000000]
14 <-> 0.000000 [20478296.000000]
14 <-> 0.000000 [10113800.000000]
14 <-> 0.000000 [14025316.000000]
14 <-> 0.000000 [15950983.000000]
14 <-> 0.000000 [15169284.000000]
14 <-> 0.000000 [13308166.000000]
14 <-> 0.000000 [26607938.000000]
14 <-> 0.000000 [12404841.000000]
14 <-> 0.000000 [13747728.000000]
14 <-> 0.000000 [16279332.000000]
14 <-> 0.000000 [18904950.000000]
14 <-> 0.000000 [13695966.000000]
14 <-> 0.000000 [15128457.000000]
14 <-> 0.000000 [9299706.000000]
14 <-> 0.000000 [13599470.000000]
14 <-> 0.000000 [11361758.000000]
14 <-> 0.000000 [6633072.000000]
14 <-> 0.000000 [13778155.000000]
14 <-> 0.000000 [8552887.000000]
14 <-> 0.000000 [6835879.000000]
15 <-> 0.000000 [30012912.000000]
15 <-> 0.000000 [49731764.000000]
15 <-> 0.000000 [32957768.000000]
15 <-> 0.000000 [17441074.000000]
15 <-> 0.000000 [41769420.000000]
15 <-> 0.000000 [31197614.000000]
15 <-> 0.000000 [12453909.000000]
15 <-> 0.000000 [36321136.000000]
15 <-> 0.000000 [30419154.000000]
15 <-> 0.000000 [8598963.000000]
15 <-> 0.000000 [33673260.000000]
15 <-> 0.000000 [29236402.000000]
15 <-> 0.000000 [6136633.500000]
15 <-> 0.000000 [33649784.000000]
15 <-> 0.000000 [26639880.000000]
15 <-> 0.000000 [30012912.000000]
15 <-> 0.000000 [49731764.000000]
15 <-> 0.000000 [32957768.000000]
15 <-> 0.000000 [17441074.000000]
15 <-> 0.000000 [41769420.000000]
15 <-> 0.000000 [31197614.000000]
15 <-> 0.000000 [12453909.000000]
15 <-> 0.000000 [36321136.000000]
15 <-> 0.000000 [30419154.000000]
15 <-> 0.000000 [8598963.000000]
15 <-> 0.000000 [33673260.000000]
15 <-> 0.000000 [29236402.000000]
15 <-> 0.000000 [6136633.500000]
15 <-> 0.000000 [33649784.000000]
15 <-> 0.000000 [26639880.000000]
15 <-> 0.000000 [0.000000]
15 <-> 0.000000 [0.000000]
15 <-> 0.000000 [32649822.000000]
15 <-> 0.000000 [23189004.000000]
15 <-> 0.000000 [8519680.000000]
15 <-> 0.000000 [32797608.000000]
15 <-> 0.000000 [8519680.000000]
15 <-> 0.000000 [39153688.000000]
15 <-> 0.000000 [31883112.000000]
15 <-> 0.000000 [7952301.500000]
15 <-> 0.000000 [10948239.000000]
15 <-> 0.000000 [28075732.000000]
15 <-> 0.000000 [11570770.000000]
15 <-> 0.000000 [39520544.000000]
15 <-> 0.000000 [22708768.000000]
15 <-> 0.000000 [14416133.000000]
15 <-> 0.000000 [8975322.000000]
15 <-> 0.000000 [21796214.000000]
15 <-> 0.000000 [20338134.000000]
15 <-> 0.000000 [9328239.000000]
15 <-> 0.000000 [26189812.000000]
15 <-> 0.000000 [25187660.000000]
15 <-> 0.000000 [10528272.000000]
15 <-> 0.000000 [25768236.000000]
15 <-> 0.000000 [26322312.000000]
15 <-> 0.000000 [11207997.000000]
15 <-> 0.000000 [22861076.000000]
15 <-> 0.000000 [25781566.000000]
15 <-> 0.000000 [12160769.000000]
15 <-> 0.000000 [14558436.000000]
15 <-> 0.000000 [28642456.000000]
15 <-> 0.000000 [14068734.000000]
15 <-> 0.000000 [17743198.000000]
15 <-> 0.000000 [31479390.000000]
15 <-> 0.000000 [14849943.000000]
15 <-> 0.000000 [9283933.000000]
15 <-> 0.000000 [31837818.000000]
15 <-> 0.000000 [16330041.000000]
15 <-> 0.000000 [16074900.000000]
15 <-> 0.000000 [35886752.000000]
15 <-> 0.000000 [17184216.000000]
15 <-> 0.000000 [16716177.000000]
15 <-> 0.000000 [32730378.000000]
15 <-> 0.000000 [17949806.000000]
15 <-> 0.000000 [20787622.000000]
15 <-> 0.000000 [32434428.000000]
15 <-> 0.000000 [18909380.000000]
15 <-> 0.000000 [25349812.000000]
15 <-> 0.000000 [33473694.000000]
15 <-> 0.000000 [32649822.000000]
15 <-> 0.000000 [23189004.000000]
15 <-> 0.000000 [8519680.000000]
15 <-> 0.000000 [32797608.000000]
15 <-> 0.000000 [8519680.000000]
15 <-> 0.000000 [39153688.000000]
15 <-> 0.000000 [31883112.000000]
15 <-> 0.000000 [7952301.500000]
15 <-> 0.000000 [10948239.000000]
15 <-> 0.000000 [28075732.000000]
15 <-> 0.000000 [11570770.000000]
15 <-> 0.000000 [39520544.000000]
15 <-> 0.000000 [22708768.000000]
15 <-> 0.000000 [14416133.000000]
15 <-> 0.000000 [8975322.000000]
15 <-> 0.000000 [21796214.000000]
15 <-> 0.000000 [20338134.000000]
15 <-> 0.000000 [9328239.000000]
15 <-> 0.000000 [26189812.000000]
15 <-> 0.000000 [25187660.000000]
15 <-> 0.000000 [10528272.000000]
15 <-> 0.000000 [25768236.000000]
15 <-> 0.000000 [26322312.000000]
15 <-> 0.000000 [11207997.000000]
15 <-> 0.000000 [22861076.000000]
15 <-> 0.000000 [25781566.000000]
15 <-> 0.000000 [12160769.000000]
15 <-> 0.000000 [14558436.000000]
15 <-> 0.000000 [28642456.000000]
15 <-> 0.000000 [14068734.000000]
15 <-> 0.000000 [17743198.000000]
15 <-> 0.000000 [31479390.000000]
15 <-> 0.000000 [14849943.000000]
15 <-> 0.000000 [9283933.000000]
15 <-> 0.000000 [31837818.000000]
15 <-> 0.000000 [16330041.000000]
15 <-> 0.000000 [16074900.000000]
15 <-> 0.000000 [35886752.000000]
15 <-> 0.000000 [17184216.000000]
15 <-> 0.000000 [16716177.000000]
15 <-> 0.000000 [32730378.000000]
15 <-> 0.000000 [17949806.000000]
15 <-> 0.000000 [20787622.000000]
15 <-> 0.000000 [32434428.000000]
15 <-> 0.000000 [18909380.000000]
15 <-> 0.000000 [25349812.000000]
15 <-> 0.000000 [33473694.000000]
16 <-> 0.000000 [61369976.000000]
16 <-> 0.000000 [20986260.000000]
16 <-> 0.000000 [25711502.000000]
16 <-> 0.000000 [49584600.000000]
16 <-> 0.000000 [12607464.000000]
16 <-> 0.000000 [22921116.000000]
16 <-> 0.000000 [45098292.000000]
16 <-> 0.000000 [9438094.000000]
16 <-> 0.000000 [19108212.000000]
16 <-> 0.000000 [41151180.000000]
16 <-> 0.000000 [5165301.000000]
16 <-> 0.000000 [22125948.000000]
16 <-> 0.000000 [38206984.000000]
16 <-> 0.000000 [2197167.000000]
16 <-> 0.000000 [23607882.000000]
16 <-> 0.000000 [32649822.000000]
16 <-> 0.000000 [61369976.000000]
16 <-> 0.000000 [20986260.000000]
16 <-> 0.000000 [25711502.000000]
16 <-> 0.000000 [49584600.000000]
16 <-> 0.000000 [12607464.000000]
16 <-> 0.000000 [22921116.000000]
16 <-> 0.000000 [45098292.000000]
16 <-> 0.000000 [9438094.000000]
16 <-> 0.000000 [19108212.000000]
16 <-> 0.000000 [41151180.000000]
16 <-> 0.000000 [5165301.000000]
16 <-> 0.000000 [22125948.000000]
16 <-> 0.000000 [38206984.000000]
16 <-> 0.000000 [2197167.000000]
16 <-> 0.000000 [23607882.000000]
16 <-> 0.000000 [32649822.000000]
16 <-> 0.000000 [0.000000]
16 <-> 0.000000 [0.000000]
16 <-> 0.000000 [24527630.000000]
16 <-> 0.000000 [25926094.000000]
16 <-> 0.000000 [2874633.500000]
16 <-> 0.000000 [41016324.000000]
16 <-> 0.000000 [25945966.000000]
16 <-> 0.000000 [4812324.000000]
16 <-> 0.000000 [28359146.000000]
16 <-> 0.000000 [22291876.000000]
16 <-> 0.000000 [5473727.500000]
16 <-> 0.000000 [41383272.000000]
16 <-> 0.000000 [24006222.000000]
16 <-> 0.000000 [9969230.000000]
16 <-> 0.000000 [18258570.000000]
16 <-> 0.000000 [24034832.000000]
16 <-> 0.000000 [10853680.000000]
16 <-> 0.000000 [20024868.000000]
16 <-> 0.000000 [24566474.000000]
16 <-> 0.000000 [8559915.000000]
16 <-> 0.000000 [21135538.000000]
16 <-> 0.000000 [29154020.000000]
16 <-> 0.000000 [9567358.000000]
16 <-> 0.000000 [18730000.000000]
16 <-> 0.000000 [27502016.000000]
16 <-> 0.000000 [11342841.000000]
16 <-> 0.000000 [14165482.000000]
16 <-> 0.000000 [26553648.000000]
16 <-> 0.000000 [18158558.000000]
16 <-> 0.000000 [13765056.000000]
16 <-> 0.000000 [29353398.000000]
16 <-> 0.000000 [15495904.000000]
16 <-> 0.000000 [9438094.000000]
16 <-> 0.000000 [29194062.000000]
16 <-> 0.000000 [25513292.000000]
16 <-> 0.000000 [13015126.000000]
16 <-> 0.000000 [31316404.000000]
16 <-> 0.000000 [17118324.000000]
16 <-> 0.000000 [9288789.000000]
16 <-> 0.000000 [31945036.000000]
16 <-> 0.000000 [16940770.000000]
16 <-> 0.000000 [17952110.000000]
16 <-> 0.000000 [32400842.000000]
16 <-> 0.000000 [15380170.000000]
16 <-> 0.000000 [21858786.000000]
16 <-> 0.000000 [33220224.000000]
16 <-> 0.000000 [15209436.000000]
16 <-> 0.000000 [25775902.000000]
16 <-> 0.000000 [24527630.000000]
16 <-> 0.000000 [25926094.000000]
16 <-> 0.000000 [2874633.500000]
16 <-> 0.000000 [41016324.000000]
16 <-> 0.000000 [25945966.000000]
16 <-> 0.000000 [4812324.000000]
16 <-> 0.000000 [28359146.000000]
16 <-> 0.000000 [22291876.000000]
16 <-> 0.000000 [5473727.500000]
16 <-> 0.000000 [41383272.000000]
16 <-> 0.000000 [24006222.000000]
16 <-> 0.000000 [9969230.000000]
16 <-> 0.000000 [18258570.000000]
16 <-> 0.000000 [24034832.000000]
16 <-> 0.000000 [10853680.000000]
16 <-> 0.000000 [20024868.000000]
16 <-> 0.000000 [24566474.000000]
16 <-> 0.000000 [8559915.000000]
16 <-> 0.000000 [21135538.000000]
16 <-> 0.000000 [29154020.000000]
16 <-> 0.000000 [9567358.000000]
16 <-> 0.000000 [18730000.000000]
16 <-> 0.000000 [27502016.000000]
16 <-> 0.000000 [11342841.000000]
16 <-> 0.000000 [14165482.000000]
16 <-> 0.000000 [26553648.000000]
16 <-> 0.000000 [18158558.000000]
16 <-> 0.000000 [13765056.000000]
16 <-> 0.000000 [29353398.000000]
16 <-> 0.000000 [15495904.000000]
16 <-> 0.000000 [9438094.000000]
16 <-> 0.000000 [29194062.000000]
16 <-> 0.000000 [25513292.000000]
16 <-> 0.000000 [13015126.000000]
16 <-> 0.000000 [31316404.000000]
16 <-> 0.000000 [17118324.000000]
16 <-> 0.000000 [9288789.000000]
16 <-> 0.000000 [31945036.000000]
16 <-> 0.000000 [16940770.000000]
16 <-> 0.000000 [17952110.000000]
16 <-> 0.000000 [32400842.000000]
16 <-> 0.000000 [15380170.000000]
16 <-> 0.000000 [21858786.000000]
16 <-> 0.000000 [33220224.000000]
16 <-> 0.000000 [15209436.000000]
16 <-> 0.000000 [25775902.000000]
17 <-> 0.000000 [51939584.000000]
17 <-> 0.000000 [45513892.000000]
17 <-> 0.000000 [9838261.000000]
17 <-> 0.000000 [39141236.000000]
17 <-> 0.000000 [37093608.000000]
17 <-> 0.000000 [8579962.000000]
17 <-> 0.000000 [33013496.000000]
17 <-> 0.000000 [33075104.000000]
17 <-> 0.000000 [9557477.000000]
17 <-> 0.000000 [28660144.000000]
17 <-> 0.000000 [28781274.000000]
17 <-> 0.000000 [6858460.500000]
17 <-> 0.000000 [25395518.000000]
17 <-> 0.000000 [26608908.000000]
17 <-> 0.000000 [3691021.000000]
17 <-> 0.000000 [23189004.000000]
17 <-> 0.000000 [24527630.000000]
17 <-> 0.000000 [51939584.000000]
17 <-> 0.000000 [45513892.000000]
17 <-> 0.000000 [9838261.000000]
17 <-> 0.000000 [39141236.000000]
17 <-> 0.000000 [37093608.000000]
17 <-> 0.000000 [8579962.000000]
17 <-> 0.000000 [33013496.000000]
17 <-> 0.000000 [33075104.000000]
17 <-> 0.000000 [9557477.000000]
17 <-> 0.000000 [28660144.000000]
17 <-> 0.000000 [28781274.000000]
17 <-> 0.000000 [6858460.500000]
17 <-> 0.000000 [25395518.000000]
17 <-> 0.000000 [26608908.000000]
17 <-> 0.000000 [3691021.000000]
