Original Adjacency List:
25 <-> 0.000000 [84136584.000000]
25 <-> 0.000000 [90748840.000000]
25 <-> 0.000000 [19721348.000000]
25 <-> 0.000000 [83672528.000000]
25 <-> 0.000000 [91472624.000000]
25 <-> 0.000000 [19923298.000000]
25 <-> 0.000000 [77151472.000000]
25 <-> 0.000000 [90761904.000000]
25 <-> 0.000000 [20385410.000000]
25 <-> 0.000000 [78129280.000000]
25 <-> 0.000000 [100138128.000000]
25 <-> 0.000000 [21123012.000000]
25 <-> 0.000000 [82236880.000000]
25 <-> 0.000000 [96184968.000000]
25 <-> 0.000000 [27030254.000000]
25 <-> 0.000000 [63577224.000000]
25 <-> 0.000000 [93355672.000000]
25 <-> 0.000000 [21047074.000000]
25 <-> 0.000000 [82952256.000000]
25 <-> 0.000000 [96431072.000000]
25 <-> 0.000000 [21254918.000000]
25 <-> 0.000000 [80234368.000000]
25 <-> 0.000000 [76925904.000000]
25 <-> 0.000000 [21955394.000000]
25 <-> 0.000000 [79993296.000000]
25 <-> 0.000000 [100434512.000000]
25 <-> 0.000000 [21830784.000000]
25 <-> 0.000000 [79165840.000000]
25 <-> 0.000000 [89571120.000000]
25 <-> 0.000000 [22505076.000000]
25 <-> 0.000000 [84726080.000000]
25 <-> 0.000000 [96945616.000000]
25 <-> 0.000000 [22626892.000000]
25 <-> 0.000000 [80590552.000000]
25 <-> 0.000000 [95452704.000000]
25 <-> 0.000000 [22645546.000000]
25 <-> 0.000000 [81270192.000000]
25 <-> 0.000000 [95965080.000000]
25 <-> 0.000000 [22999048.000000]
25 <-> 0.000000 [83405224.000000]
25 <-> 0.000000 [100174912.000000]
25 <-> 0.000000 [23577148.000000]
25 <-> 0.000000 [81191832.000000]
25 <-> 0.000000 [94125568.000000]
25 <-> 0.000000 [23463788.000000]
25 <-> 0.000000 [77534368.000000]
25 <-> 0.000000 [89121128.000000]
25 <-> 0.000000 [23622844.000000]
25 <-> 0.000000 [82964320.000000]
25 <-> 0.000000 [97577368.000000]
25 <-> 0.000000 [24177344.000000]
25 <-> 0.000000 [74750024.000000]
25 <-> 0.000000 [83648088.000000]
25 <-> 0.000000 [79027832.000000]
25 <-> 0.000000 [110695424.000000]
25 <-> 0.000000 [1075151.250000]
25 <-> 0.000000 [79759464.000000]
25 <-> 0.000000 [109782432.000000]
25 <-> 0.000000 [2097152.000000]
25 <-> 0.000000 [79749120.000000]
25 <-> 0.000000 [109125072.000000]
25 <-> 0.000000 [3181408.250000]
25 <-> 0.000000 [80105336.000000]
25 <-> 0.000000 [106453704.000000]
25 <-> 0.000000 [4655091.000000]
25 <-> 0.000000 [78530336.000000]
25 <-> 0.000000 [106467960.000000]
25 <-> 0.000000 [5291100.000000]
25 <-> 0.000000 [77569024.000000]
25 <-> 0.000000 [104885968.000000]
25 <-> 0.000000 [6767922.000000]
25 <-> 0.000000 [79348160.000000]
25 <-> 0.000000 [105177520.000000]
25 <-> 0.000000 [7364021.500000]
25 <-> 0.000000 [76786664.000000]
25 <-> 0.000000 [103519000.000000]
25 <-> 0.000000 [8149788.500000]
25 <-> 0.000000 [79387624.000000]
25 <-> 0.000000 [103499280.000000]
25 <-> 0.000000 [8442260.000000]
25 <-> 0.000000 [80190896.000000]
25 <-> 0.000000 [103397832.000000]
25 <-> 0.000000 [8941346.000000]
25 <-> 0.000000 [78794776.000000]
25 <-> 0.000000 [102519528.000000]
25 <-> 0.000000 [9449137.000000]
25 <-> 0.000000 [80113504.000000]
25 <-> 0.000000 [102769520.000000]
25 <-> 0.000000 [9964304.000000]
25 <-> 0.000000 [79311872.000000]
25 <-> 0.000000 [101977512.000000]
25 <-> 0.000000 [10485760.000000]
25 <-> 0.000000 [81359640.000000]
25 <-> 0.000000 [100349864.000000]
25 <-> 0.000000 [11193697.000000]
25 <-> 0.000000 [83678320.000000]
25 <-> 0.000000 [101092824.000000]
25 <-> 0.000000 [12112227.000000]
25 <-> 0.000000 [83304584.000000]
25 <-> 0.000000 [100158736.000000]
25 <-> 0.000000 [12630051.000000]
25 <-> 0.000000 [81693656.000000]
25 <-> 0.000000 [101007824.000000]
25 <-> 0.000000 [12725633.000000]
25 <-> 0.000000 [82761768.000000]
25 <-> 0.000000 [99453120.000000]
25 <-> 0.000000 [13602510.000000]
25 <-> 0.000000 [82010448.000000]
25 <-> 0.000000 [100581944.000000]
25 <-> 0.000000 [14171509.000000]
25 <-> 0.000000 [82551328.000000]
25 <-> 0.000000 [99610816.000000]
25 <-> 0.000000 [14334559.000000]
25 <-> 0.000000 [82464800.000000]
25 <-> 0.000000 [102626064.000000]
25 <-> 0.000000 [14802579.000000]
25 <-> 0.000000 [81386544.000000]
25 <-> 0.000000 [101742520.000000]
25 <-> 0.000000 [15370943.000000]
25 <-> 0.000000 [81623152.000000]
25 <-> 0.000000 [103824312.000000]
25 <-> 0.000000 [17770202.000000]
25 <-> 0.000000 [82583568.000000]
25 <-> 0.000000 [100609872.000000]
25 <-> 0.000000 [16773063.000000]
25 <-> 0.000000 [83465792.000000]
25 <-> 0.000000 [101090856.000000]
25 <-> 0.000000 [16254664.000000]
25 <-> 0.000000 [78532968.000000]
25 <-> 0.000000 [101949808.000000]
25 <-> 0.000000 [16668569.000000]
25 <-> 0.000000 [78059728.000000]
25 <-> 0.000000 [101787768.000000]
25 <-> 0.000000 [16787724.000000]
25 <-> 0.000000 [79619032.000000]
25 <-> 0.000000 [100506824.000000]
25 <-> 0.000000 [17043086.000000]
25 <-> 0.000000 [78896200.000000]
25 <-> 0.000000 [100623384.000000]
25 <-> 0.000000 [17497746.000000]
25 <-> 0.000000 [77593336.000000]
25 <-> 0.000000 [99436936.000000]
25 <-> 0.000000 [17583318.000000]
25 <-> 0.000000 [77371120.000000]
25 <-> 0.000000 [98624120.000000]
25 <-> 0.000000 [17865324.000000]
25 <-> 0.000000 [78109512.000000]
25 <-> 0.000000 [99203768.000000]
25 <-> 0.000000 [18458948.000000]
25 <-> 0.000000 [73132512.000000]
25 <-> 0.000000 [98668512.000000]
25 <-> 0.000000 [19503226.000000]
25 <-> 0.000000 [76056328.000000]
25 <-> 0.000000 [103102696.000000]
25 <-> 0.000000 [18636466.000000]
25 <-> 0.000000 [78500912.000000]
25 <-> 0.000000 [102947816.000000]
25 <-> 0.000000 [18919540.000000]
25 <-> 0.000000 [78026304.000000]
25 <-> 0.000000 [100443280.000000]
25 <-> 0.000000 [19678706.000000]
25 <-> 0.000000 [81390448.000000]
25 <-> 0.000000 [98960864.000000]
25 <-> 0.000000 [19558378.000000]
25 <-> 0.000000 [84136584.000000]
25 <-> 0.000000 [90748840.000000]
25 <-> 0.000000 [19721348.000000]
25 <-> 0.000000 [83672528.000000]
25 <-> 0.000000 [91472624.000000]
25 <-> 0.000000 [19923298.000000]
25 <-> 0.000000 [77151472.000000]
25 <-> 0.000000 [90761904.000000]
25 <-> 0.000000 [20385410.000000]
25 <-> 0.000000 [78129280.000000]
25 <-> 0.000000 [100138128.000000]
25 <-> 0.000000 [21123012.000000]
25 <-> 0.000000 [82236880.000000]
25 <-> 0.000000 [96184968.000000]
25 <-> 0.000000 [27030254.000000]
25 <-> 0.000000 [63577224.000000]
25 <-> 0.000000 [93355672.000000]
25 <-> 0.000000 [21047074.000000]
25 <-> 0.000000 [82952256.000000]
25 <-> 0.000000 [96431072.000000]
25 <-> 0.000000 [21254918.000000]
25 <-> 0.000000 [80234368.000000]
25 <-> 0.000000 [76925904.000000]
25 <-> 0.000000 [21955394.000000]
25 <-> 0.000000 [79993296.000000]
25 <-> 0.000000 [100434512.000000]
25 <-> 0.000000 [21830784.000000]
25 <-> 0.000000 [79165840.000000]
25 <-> 0.000000 [89571120.000000]
25 <-> 0.000000 [22505076.000000]
25 <-> 0.000000 [84726080.000000]
25 <-> 0.000000 [96945616.000000]
25 <-> 0.000000 [22626892.000000]
25 <-> 0.000000 [80590552.000000]
25 <-> 0.000000 [95452704.000000]
25 <-> 0.000000 [22645546.000000]
25 <-> 0.000000 [81270192.000000]
25 <-> 0.000000 [95965080.000000]
25 <-> 0.000000 [22999048.000000]
25 <-> 0.000000 [83405224.000000]
25 <-> 0.000000 [100174912.000000]
25 <-> 0.000000 [23577148.000000]
25 <-> 0.000000 [81191832.000000]
25 <-> 0.000000 [94125568.000000]
25 <-> 0.000000 [23463788.000000]
25 <-> 0.000000 [77534368.000000]
25 <-> 0.000000 [89121128.000000]
25 <-> 0.000000 [23622844.000000]
25 <-> 0.000000 [82964320.000000]
25 <-> 0.000000 [97577368.000000]
25 <-> 0.000000 [24177344.000000]
25 <-> 0.000000 [74750024.000000]
25 <-> 0.000000 [83648088.000000]
26 <-> 0.000000 [112340304.000000]
26 <-> 0.000000 [105260760.000000]
26 <-> 0.000000 [2855761.000000]
26 <-> 0.000000 [99731400.000000]
26 <-> 0.000000 [96899088.000000]
26 <-> 0.000000 [904632.000000]
26 <-> 0.000000 [93484792.000000]
26 <-> 0.000000 [92749136.000000]
26 <-> 0.000000 [1328045.500000]
26 <-> 0.000000 [89270312.000000]
26 <-> 0.000000 [88498832.000000]
26 <-> 0.000000 [864760.562500]
26 <-> 0.000000 [86101528.000000]
26 <-> 0.000000 [86390984.000000]
26 <-> 0.000000 [2594281.750000]
26 <-> 0.000000 [84006768.000000]
26 <-> 0.000000 [84298840.000000]
26 <-> 0.000000 [1615637.125000]
26 <-> 0.000000 [81937104.000000]
26 <-> 0.000000 [82235952.000000]
26 <-> 0.000000 [2029781.875000]
26 <-> 0.000000 [79826912.000000]
26 <-> 0.000000 [80091560.000000]
26 <-> 0.000000 [2281766.250000]
26 <-> 0.000000 [78245696.000000]
26 <-> 0.000000 [79027832.000000]
26 <-> 0.000000 [112340304.000000]
26 <-> 0.000000 [105260760.000000]
26 <-> 0.000000 [2855761.000000]
26 <-> 0.000000 [99731400.000000]
26 <-> 0.000000 [96899088.000000]
26 <-> 0.000000 [904632.000000]
26 <-> 0.000000 [93484792.000000]
26 <-> 0.000000 [92749136.000000]
26 <-> 0.000000 [1328045.500000]
26 <-> 0.000000 [89270312.000000]
26 <-> 0.000000 [88498832.000000]
26 <-> 0.000000 [864760.562500]
26 <-> 0.000000 [86101528.000000]
26 <-> 0.000000 [86390984.000000]
26 <-> 0.000000 [2594281.750000]
26 <-> 0.000000 [84006768.000000]
26 <-> 0.000000 [84298840.000000]
26 <-> 0.000000 [1615637.125000]
26 <-> 0.000000 [81937104.000000]
26 <-> 0.000000 [82235952.000000]
26 <-> 0.000000 [2029781.875000]
26 <-> 0.000000 [79826912.000000]
26 <-> 0.000000 [80091560.000000]
26 <-> 0.000000 [2281766.250000]
26 <-> 0.000000 [78245696.000000]
26 <-> 0.000000 [79027832.000000]
26 <-> 0.000000 [0.000000]
26 <-> 0.000000 [0.000000]
26 <-> 0.000000 [77189992.000000]
26 <-> 0.000000 [77985320.000000]
26 <-> 0.000000 [1007915.687500]
26 <-> 0.000000 [76146416.000000]
26 <-> 0.000000 [76931232.000000]
26 <-> 0.000000 [796827.312500]
26 <-> 0.000000 [75095560.000000]
26 <-> 0.000000 [75895584.000000]
26 <-> 0.000000 [1126884.000000]
26 <-> 0.000000 [74154504.000000]
26 <-> 0.000000 [74813816.000000]
26 <-> 0.000000 [2564194.250000]
26 <-> 0.000000 [73052960.000000]
26 <-> 0.000000 [73772616.000000]
26 <-> 0.000000 [4435898.000000]
26 <-> 0.000000 [72068088.000000]
26 <-> 0.000000 [72719784.000000]
26 <-> 0.000000 [2269365.250000]
26 <-> 0.000000 [70947552.000000]
26 <-> 0.000000 [71677560.000000]
26 <-> 0.000000 [3896405.000000]
26 <-> 0.000000 [70244120.000000]
26 <-> 0.000000 [71144320.000000]
26 <-> 0.000000 [2979087.500000]
26 <-> 0.000000 [69691776.000000]
26 <-> 0.000000 [70671968.000000]
26 <-> 0.000000 [2713896.000000]
26 <-> 0.000000 [69148480.000000]
26 <-> 0.000000 [70139224.000000]
26 <-> 0.000000 [2990904.750000]
26 <-> 0.000000 [68666872.000000]
26 <-> 0.000000 [69582832.000000]
26 <-> 0.000000 [3344987.750000]
26 <-> 0.000000 [68095096.000000]
26 <-> 0.000000 [69075792.000000]
26 <-> 0.000000 [3639187.000000]
26 <-> 0.000000 [67605456.000000]
26 <-> 0.000000 [68545144.000000]
26 <-> 0.000000 [4635000.000000]
26 <-> 0.000000 [67212160.000000]
26 <-> 0.000000 [68103856.000000]
26 <-> 0.000000 [6536343.500000]
26 <-> 0.000000 [66574156.000000]
26 <-> 0.000000 [67695448.000000]
26 <-> 0.000000 [6121444.500000]
26 <-> 0.000000 [66108008.000000]
26 <-> 0.000000 [67177768.000000]
26 <-> 0.000000 [3097507.750000]
26 <-> 0.000000 [65477392.000000]
26 <-> 0.000000 [66526820.000000]
26 <-> 0.000000 [4040402.500000]
26 <-> 0.000000 [65062712.000000]
26 <-> 0.000000 [66122972.000000]
26 <-> 0.000000 [4291046.500000]
26 <-> 0.000000 [64411672.000000]
26 <-> 0.000000 [65620512.000000]
26 <-> 0.000000 [4118226.000000]
26 <-> 0.000000 [63935172.000000]
26 <-> 0.000000 [64977600.000000]
26 <-> 0.000000 [3463119.000000]
26 <-> 0.000000 [63284204.000000]
26 <-> 0.000000 [64432988.000000]
26 <-> 0.000000 [2605136.500000]
26 <-> 0.000000 [62759924.000000]
26 <-> 0.000000 [63931084.000000]
26 <-> 0.000000 [2870545.000000]
26 <-> 0.000000 [62294564.000000]
26 <-> 0.000000 [63610848.000000]
26 <-> 0.000000 [3581293.250000]
26 <-> 0.000000 [61850648.000000]
26 <-> 0.000000 [63387564.000000]
26 <-> 0.000000 [4537091.000000]
26 <-> 0.000000 [61579720.000000]
26 <-> 0.000000 [62787296.000000]
26 <-> 0.000000 [1615637.125000]
26 <-> 0.000000 [61326440.000000]
26 <-> 0.000000 [62494480.000000]
26 <-> 0.000000 [2558685.750000]
26 <-> 0.000000 [61064336.000000]
26 <-> 0.000000 [62241864.000000]
26 <-> 0.000000 [605681.937500]
26 <-> 0.000000 [60793876.000000]
26 <-> 0.000000 [61984776.000000]
26 <-> 0.000000 [722534.875000]
26 <-> 0.000000 [60530688.000000]
26 <-> 0.000000 [61711844.000000]
26 <-> 0.000000 [1502512.000000]
26 <-> 0.000000 [60282704.000000]
26 <-> 0.000000 [61451444.000000]
26 <-> 0.000000 [1679859.500000]
26 <-> 0.000000 [60044480.000000]
26 <-> 0.000000 [61184836.000000]
26 <-> 0.000000 [1430348.750000]
26 <-> 0.000000 [59756064.000000]
26 <-> 0.000000 [60949448.000000]
26 <-> 0.000000 [5895341.000000]
26 <-> 0.000000 [59505352.000000]
26 <-> 0.000000 [60849268.000000]
26 <-> 0.000000 [2971974.750000]
26 <-> 0.000000 [59362584.000000]
26 <-> 0.000000 [60401244.000000]
26 <-> 0.000000 [5510500.000000]
26 <-> 0.000000 [59101072.000000]
26 <-> 0.000000 [60135252.000000]
26 <-> 0.000000 [5581733.500000]
26 <-> 0.000000 [58707696.000000]
26 <-> 0.000000 [60209072.000000]
26 <-> 0.000000 [2480282.750000]
26 <-> 0.000000 [58435468.000000]
26 <-> 0.000000 [59762276.000000]
26 <-> 0.000000 [5861956.000000]
26 <-> 0.000000 [59180672.000000]
26 <-> 0.000000 [59440068.000000]
26 <-> 0.000000 [7945873.500000]
26 <-> 0.000000 [58715232.000000]
26 <-> 0.000000 [59115360.000000]
26 <-> 0.000000 [4788336.000000]
26 <-> 0.000000 [58579124.000000]
26 <-> 0.000000 [58832372.000000]
26 <-> 0.000000 [33006676.000000]
26 <-> 0.000000 [57412616.000000]
26 <-> 0.000000 [58987184.000000]
26 <-> 0.000000 [3209367.000000]
26 <-> 0.000000 [57199952.000000]
26 <-> 0.000000 [60346732.000000]
26 <-> 0.000000 [15477887.000000]
26 <-> 0.000000 [57216288.000000]
26 <-> 0.000000 [58145524.000000]
26 <-> 0.000000 [6470048.000000]
26 <-> 0.000000 [56643508.000000]
26 <-> 0.000000 [57838640.000000]
26 <-> 0.000000 [1385247.625000]
26 <-> 0.000000 [63185064.000000]
26 <-> 0.000000 [57850596.000000]
26 <-> 0.000000 [1120606.000000]
26 <-> 0.000000 [56159224.000000]
26 <-> 0.000000 [57249792.000000]
26 <-> 0.000000 [4277873.500000]
26 <-> 0.000000 [56774248.000000]
26 <-> 0.000000 [57349104.000000]
26 <-> 0.000000 [8906030.000000]
26 <-> 0.000000 [55556176.000000]
26 <-> 0.000000 [57012764.000000]
26 <-> 0.000000 [1700728.000000]
26 <-> 0.000000 [55344052.000000]
26 <-> 0.000000 [56599264.000000]
26 <-> 0.000000 [2405192.750000]
26 <-> 0.000000 [55050788.000000]
26 <-> 0.000000 [56213768.000000]
26 <-> 0.000000 [6027088.500000]
26 <-> 0.000000 [54887180.000000]
26 <-> 0.000000 [56024260.000000]
26 <-> 0.000000 [2339773.500000]
26 <-> 0.000000 [54617748.000000]
26 <-> 0.000000 [55840904.000000]
26 <-> 0.000000 [3999382.750000]
26 <-> 0.000000 [55098928.000000]
26 <-> 0.000000 [55417968.000000]
26 <-> 0.000000 [4315816.000000]
26 <-> 0.000000 [53987676.000000]
26 <-> 0.000000 [55448048.000000]
26 <-> 0.000000 [4277873.500000]
26 <-> 0.000000 [56168852.000000]
26 <-> 0.000000 [77189992.000000]
26 <-> 0.000000 [77985320.000000]
26 <-> 0.000000 [1007915.687500]
26 <-> 0.000000 [76146416.000000]
26 <-> 0.000000 [76931232.000000]
26 <-> 0.000000 [796827.312500]
26 <-> 0.000000 [75095560.000000]
26 <-> 0.000000 [75895584.000000]
26 <-> 0.000000 [1126884.000000]
26 <-> 0.000000 [74154504.000000]
26 <-> 0.000000 [74813816.000000]
26 <-> 0.000000 [2564194.250000]
26 <-> 0.000000 [73052960.000000]
26 <-> 0.000000 [73772616.000000]
26 <-> 0.000000 [4435898.000000]
26 <-> 0.000000 [72068088.000000]
26 <-> 0.000000 [72719784.000000]
26 <-> 0.000000 [2269365.250000]
26 <-> 0.000000 [70947552.000000]
26 <-> 0.000000 [71677560.000000]
26 <-> 0.000000 [3896405.000000]
26 <-> 0.000000 [70244120.000000]
26 <-> 0.000000 [71144320.000000]
26 <-> 0.000000 [2979087.500000]
26 <-> 0.000000 [69691776.000000]
26 <-> 0.000000 [70671968.000000]
26 <-> 0.000000 [2713896.000000]
26 <-> 0.000000 [69148480.000000]
26 <-> 0.000000 [70139224.000000]
26 <-> 0.000000 [2990904.750000]
26 <-> 0.000000 [68666872.000000]
26 <-> 0.000000 [69582832.000000]
26 <-> 0.000000 [3344987.750000]
26 <-> 0.000000 [68095096.000000]
26 <-> 0.000000 [69075792.000000]
26 <-> 0.000000 [3639187.000000]
26 <-> 0.000000 [67605456.000000]
26 <-> 0.000000 [68545144.000000]
26 <-> 0.000000 [4635000.000000]
26 <-> 0.000000 [67212160.000000]
26 <-> 0.000000 [68103856.000000]
26 <-> 0.000000 [6536343.500000]
26 <-> 0.000000 [66574156.000000]
26 <-> 0.000000 [67695448.000000]
26 <-> 0.000000 [6121444.500000]
26 <-> 0.000000 [66108008.000000]
26 <-> 0.000000 [67177768.000000]
26 <-> 0.000000 [3097507.750000]
26 <-> 0.000000 [65477392.000000]
26 <-> 0.000000 [66526820.000000]
26 <-> 0.000000 [4040402.500000]
26 <-> 0.000000 [65062712.000000]
26 <-> 0.000000 [66122972.000000]
26 <-> 0.000000 [4291046.500000]
26 <-> 0.000000 [64411672.000000]
26 <-> 0.000000 [65620512.000000]
26 <-> 0.000000 [4118226.000000]
26 <-> 0.000000 [63935172.000000]
26 <-> 0.000000 [64977600.000000]
26 <-> 0.000000 [3463119.000000]
26 <-> 0.000000 [63284204.000000]
26 <-> 0.000000 [64432988.000000]
26 <-> 0.000000 [2605136.500000]
26 <-> 0.000000 [62759924.000000]
26 <-> 0.000000 [63931084.000000]
26 <-> 0.000000 [2870545.000000]
26 <-> 0.000000 [62294564.000000]
26 <-> 0.000000 [63610848.000000]
26 <-> 0.000000 [3581293.250000]
26 <-> 0.000000 [61850648.000000]
26 <-> 0.000000 [63387564.000000]
26 <-> 0.000000 [4537091.000000]
26 <-> 0.000000 [61579720.000000]
26 <-> 0.000000 [62787296.000000]
26 <-> 0.000000 [1615637.125000]
26 <-> 0.000000 [61326440.000000]
26 <-> 0.000000 [62494480.000000]
26 <-> 0.000000 [2558685.750000]
26 <-> 0.000000 [61064336.000000]
26 <-> 0.000000 [62241864.000000]
26 <-> 0.000000 [605681.937500]
26 <-> 0.000000 [60793876.000000]
26 <-> 0.000000 [61984776.000000]
26 <-> 0.000000 [722534.875000]
26 <-> 0.000000 [60530688.000000]
26 <-> 0.000000 [61711844.000000]
26 <-> 0.000000 [1502512.000000]
26 <-> 0.000000 [60282704.000000]
26 <-> 0.000000 [61451444.000000]
26 <-> 0.000000 [1679859.500000]
26 <-> 0.000000 [60044480.000000]
26 <-> 0.000000 [61184836.000000]
26 <-> 0.000000 [1430348.750000]
26 <-> 0.000000 [59756064.000000]
26 <-> 0.000000 [60949448.000000]
26 <-> 0.000000 [5895341.000000]
26 <-> 0.000000 [59505352.000000]
26 <-> 0.000000 [60849268.000000]
26 <-> 0.000000 [2971974.750000]
26 <-> 0.000000 [59362584.000000]
26 <-> 0.000000 [60401244.000000]
26 <-> 0.000000 [5510500.000000]
26 <-> 0.000000 [59101072.000000]
26 <-> 0.000000 [60135252.000000]
26 <-> 0.000000 [5581733.500000]
26 <-> 0.000000 [58707696.000000]
26 <-> 0.000000 [60209072.000000]
26 <-> 0.000000 [2480282.750000]
26 <-> 0.000000 [58435468.000000]
26 <-> 0.000000 [59762276.000000]
26 <-> 0.000000 [5861956.000000]
26 <-> 0.000000 [59180672.000000]
26 <-> 0.000000 [59440068.000000]
26 <-> 0.000000 [7945873.500000]
26 <-> 0.000000 [58715232.000000]
26 <-> 0.000000 [59115360.000000]
26 <-> 0.000000 [4788336.000000]
26 <-> 0.000000 [58579124.000000]
26 <-> 0.000000 [58832372.000000]
26 <-> 0.000000 [33006676.000000]
26 <-> 0.000000 [57412616.000000]
26 <-> 0.000000 [58987184.000000]
26 <-> 0.000000 [3209367.000000]
26 <-> 0.000000 [57199952.000000]
26 <-> 0.000000 [60346732.000000]
26 <-> 0.000000 [15477887.000000]
26 <-> 0.000000 [57216288.000000]
26 <-> 0.000000 [58145524.000000]
26 <-> 0.000000 [6470048.000000]
26 <-> 0.000000 [56643508.000000]
26 <-> 0.000000 [57838640.000000]
26 <-> 0.000000 [1385247.625000]
26 <-> 0.000000 [63185064.000000]
26 <-> 0.000000 [57850596.000000]
26 <-> 0.000000 [1120606.000000]
26 <-> 0.000000 [56159224.000000]
26 <-> 0.000000 [57249792.000000]
26 <-> 0.000000 [4277873.500000]
26 <-> 0.000000 [56774248.000000]
26 <-> 0.000000 [57349104.000000]
26 <-> 0.000000 [8906030.000000]
26 <-> 0.000000 [55556176.000000]
26 <-> 0.000000 [57012764.000000]
26 <-> 0.000000 [1700728.000000]
26 <-> 0.000000 [55344052.000000]
26 <-> 0.000000 [56599264.000000]
26 <-> 0.000000 [2405192.750000]
26 <-> 0.000000 [55050788.000000]
26 <-> 0.000000 [56213768.000000]
26 <-> 0.000000 [6027088.500000]
26 <-> 0.000000 [54887180.000000]
26 <-> 0.000000 [56024260.000000]
26 <-> 0.000000 [2339773.500000]
26 <-> 0.000000 [54617748.000000]
26 <-> 0.000000 [55840904.000000]
26 <-> 0.000000 [3999382.750000]
26 <-> 0.000000 [55098928.000000]
26 <-> 0.000000 [55417968.000000]
26 <-> 0.000000 [4315816.000000]
26 <-> 0.000000 [53987676.000000]
26 <-> 0.000000 [55448048.000000]
26 <-> 0.000000 [4277873.500000]
26 <-> 0.000000 [56168852.000000]
27 <-> 0.000000 [35156204.000000]
27 <-> 0.000000 [131065584.000000]
27 <-> 0.000000 [75236408.000000]
27 <-> 0.000000 [22544384.000000]
27 <-> 0.000000 [124986864.000000]
27 <-> 0.000000 [76853624.000000]
27 <-> 0.000000 [16350301.000000]
27 <-> 0.000000 [122447208.000000]
27 <-> 0.000000 [76627488.000000]
27 <-> 0.000000 [12105920.000000]
27 <-> 0.000000 [118384552.000000]
27 <-> 0.000000 [77447288.000000]
27 <-> 0.000000 [8912896.000000]
27 <-> 0.000000 [116607184.000000]
27 <-> 0.000000 [76564536.000000]
27 <-> 0.000000 [6816779.000000]
27 <-> 0.000000 [115171352.000000]
27 <-> 0.000000 [75656512.000000]
27 <-> 0.000000 [4865806.500000]
27 <-> 0.000000 [114259440.000000]
27 <-> 0.000000 [75306648.000000]
27 <-> 0.000000 [2716596.250000]
27 <-> 0.000000 [111854472.000000]
27 <-> 0.000000 [75448952.000000]
27 <-> 0.000000 [1107473.875000]
27 <-> 0.000000 [110695424.000000]
27 <-> 0.000000 [77189992.000000]
27 <-> 0.000000 [35156204.000000]
27 <-> 0.000000 [131065584.000000]
27 <-> 0.000000 [75236408.000000]
27 <-> 0.000000 [22544384.000000]
27 <-> 0.000000 [124986864.000000]
27 <-> 0.000000 [76853624.000000]
27 <-> 0.000000 [16350301.000000]
27 <-> 0.000000 [122447208.000000]
27 <-> 0.000000 [76627488.000000]
27 <-> 0.000000 [12105920.000000]
27 <-> 0.000000 [118384552.000000]
27 <-> 0.000000 [77447288.000000]
27 <-> 0.000000 [8912896.000000]
27 <-> 0.000000 [116607184.000000]
27 <-> 0.000000 [76564536.000000]
27 <-> 0.000000 [6816779.000000]
27 <-> 0.000000 [115171352.000000]
27 <-> 0.000000 [75656512.000000]
27 <-> 0.000000 [4865806.500000]
27 <-> 0.000000 [114259440.000000]
27 <-> 0.000000 [75306648.000000]
27 <-> 0.000000 [2716596.250000]
27 <-> 0.000000 [111854472.000000]
27 <-> 0.000000 [75448952.000000]
27 <-> 0.000000 [1107473.875000]
27 <-> 0.000000 [110695424.000000]
27 <-> 0.000000 [77189992.000000]
27 <-> 0.000000 [0.000000]
27 <-> 0.000000 [0.000000]
27 <-> 0.000000 [110133776.000000]
27 <-> 0.000000 [76494016.000000]
27 <-> 0.000000 [1075151.250000]
27 <-> 0.000000 [109235856.000000]
27 <-> 0.000000 [76850224.000000]
27 <-> 0.000000 [2100513.250000]
27 <-> 0.000000 [108860120.000000]
27 <-> 0.000000 [76860968.000000]
27 <-> 0.000000 [4245321.500000]
27 <-> 0.000000 [106327104.000000]
27 <-> 0.000000 [74687000.000000]
27 <-> 0.000000 [4557066.500000]
27 <-> 0.000000 [106561792.000000]
27 <-> 0.000000 [73064832.000000]
27 <-> 0.000000 [6025472.000000]
27 <-> 0.000000 [104542584.000000]
27 <-> 0.000000 [74938392.000000]
27 <-> 0.000000 [6478190.000000]
27 <-> 0.000000 [105237840.000000]
27 <-> 0.000000 [74094544.000000]
27 <-> 0.000000 [7722345.000000]
27 <-> 0.000000 [103740000.000000]
27 <-> 0.000000 [74225864.000000]
27 <-> 0.000000 [8038790.000000]
27 <-> 0.000000 [105703352.000000]
27 <-> 0.000000 [74724016.000000]
27 <-> 0.000000 [8434038.000000]
27 <-> 0.000000 [105180832.000000]
27 <-> 0.000000 [74214936.000000]
27 <-> 0.000000 [9146258.000000]
27 <-> 0.000000 [103939480.000000]
27 <-> 0.000000 [74007800.000000]
27 <-> 0.000000 [9420875.000000]
27 <-> 0.000000 [104137472.000000]
27 <-> 0.000000 [73555800.000000]
27 <-> 0.000000 [10076754.000000]
27 <-> 0.000000 [103616648.000000]
27 <-> 0.000000 [73151296.000000]
27 <-> 0.000000 [11157595.000000]
27 <-> 0.000000 [104829832.000000]
27 <-> 0.000000 [72586632.000000]
27 <-> 0.000000 [11150604.000000]
27 <-> 0.000000 [105802768.000000]
27 <-> 0.000000 [72795744.000000]
27 <-> 0.000000 [11881502.000000]
27 <-> 0.000000 [105522824.000000]
27 <-> 0.000000 [75621776.000000]
